|ocrSubjNumT|,|ocrTitle|
|5.3.2|,|PRELIMINARY INVESTIGATION OF SEVERAL ROOT DESIGNS FOR CERMET TURBINE BLADES IN TURBOJET ENGINE. H - ROOT DESIGN ALTERA- TIONS. A. J. Meyer, Jr., G, C. Deutsch and W. C. Morgan. October 1953. 34p. photos. , diagrs. , tab. (NACA RM E53G02) |
|5.3.2|,|EXPERIMENTAL INVESTIGATION OF AIR-COOLED TURBINE BLADES IN TURBOJET ENGINE. XIV - ENDURANCE EVALUATION OF SHELL-SUPPORTED TURBINE ROTOR BLADES MADE OF TIMKEN 17-22A(S) STEEL. Francis S. Stepka, H. Robert Bear, and John L. Clure. September 1954. 29p. diagrs., photos., tabs. (NACA RM E54F23a) |
|5.3.2|,|PRELIMINARY INVESTIGATION OF SEVERAL ROOT DESIGNS FOR CERMET TURBINE BLADES IN TURBOJET ENGINE. Ill - CURVED-ROOT DESIGN. Benjamin Pinkel, George C. Deutsch, and William C. Morgan. December 1955. 17p. diagr., photos., tabs. (NACA RM E55J04) |
|5.3.2|,|THE DESIGN OF A MINIATURE SOLID- PROPELLANT ROCKET. Robert H. Heitkotter. March 1956. 13p. diagrs., photo., tab. (NACA TN 3620) |
|6|,|IMPINGEMENT OF CLOUD DROPLETS ON A CYL- INDER AND PROCEDURE FOR MEASURING LIQUID- WATER CONTENT AND DROPLET SIZES IN SUPER- COOLED CLOUDS BY ROTATING MULTICYLINDER METHOD. R. J. Brun, W. Lewis, P. J. Perkins and J. S. Serafini. Appendix E: ALTERNATE METHOD OF REDUCING ROTATING MULTICYL- INDER DATA. Paul T. Hacker. 1955. iv, 43p. diagrs., photos., tabs. (NACA Rept. 1215. Super- sedes TN 2903; TN 2904; RM E53D23) |
|6|,|IMPINGEMENT OF WATER DROPLETS ON A SPHERE. Robert G. Dorsch, Paul G. Saper, and Charles F. Kadow. November 1955. 29p. diagrs., tab. (NACA TN 3587) |
|6.1|,|IMPINGEMENT OF CLOUD DROPLETS ON A CYL- INDER AND PROCEDURE FOR MEASURING LIQUID- WATER CONTENT AND DROPLET SIZES IN SUPER- COOLED CLOUDS BY ROTATING MULTICYLINDER METHOD. R. J. Brun, W. Lewis, P. J. Perkins and J. S. Seraf ini. Appendix E: ALTERNATE METHOD OF REDUCING ROTATING MULTICYL- INDER DATA. Paul T. Hacker. 1955. iv, 43p. diagrs., photos., tabs. (NACA Rept. 1215. Super- sedes TN 2903; TN 2904; RM E53D23) |
|6.1.1|,|STANDARD ATMOSPHERE— TABLES AND DATA FOR ALTITUDES TO 65,800 FEET. International Civil Aviation Organization, Montreal, Canada and Langley Aeronautical Laboratory, Langley Field, Va. 1955, v, 114p. tabs. (NACA Rept. 1235. Supersedes TN 3182; Rept. 218) |
|6.1.2|,|THE VARIATION OF ATMOSPHERIC TURBULENCE WITH ALTITUDE AND ITS EFFECT ON AIRPLANE GUST LOADS. Robert L. McDougal, Thomas L. Coleman and Philip L. Smith. November 1953. 16p. diagrs., 2 tabs. (NACA RM L53G15a) |
|6.1.2|,|SOME DESIGN CONSIDERATIONS PERTINENT TO THE ROUGH -AIR BEHAVIOR OF AIRPLANES AT LOW ALTITUDE. Philip Donely and Clarence L. Gillis. November 1953. 21p. diagrs., tabs. (NACA RM L53J01b) |
|6.1.2|,|STRUCTURAL RESPONSE TO DISCRETE AND CONTINUOUS GUSTS OF AN AIRPLANE HAVING WING-BENDING FLEXIBILITY AND A CORRELA- TION OF CALCULATED AND FLIGHT RESULTS. JohnC. Houbolt and Eldon E. Kordes. 1954. ii, 22p. diagrs., 4 tabs. (NACA Rept. 1181. Formerly TN 3006) |
|6.1.2|,|A REVISED GUST-LOAD FORMULA AND A RE- EVALUATION OF V-G DATA TAKEN ON CIVIL TRANSPORT AIRPLANES FROM 1933 TO 1950. Kermit G. Pratt and Walter G. Walker. 1954. ii, 9p. diagrs., tabs. (NACA Rept. 1206. Supersedes TN 2964; TN 3041) |
|6.1.2|,|A REEVALUATION OF GUST-LOAD STATISTICS FOR APPLICATIONS IN SPECTRAL CALCULA- TIONS. Harry Press and May T. Meadows. August 1955. 19p. diagrs. (NACA TN 3540) |
|6.1.2|,|AN ANALYSIS OF ACCELERATION, AIRSPEED, AND GUST-VELOCITY DATA FROM A FOUR- ENGINE TRANSPORT AIRPLANE IN OPERATIONS ON AN EASTERN UNITED STATES ROUTE. Thomas L. Coleman and Mary W. Fetner. September 1955. 20p. diagrs., 3 tabs. (NACA TN 3483) |
|6.1.2|,|AN ANALYSIS OF ACCELERATION, AIRSPEED, AND GUST -VELOCITY DATA FROM ONE TYPE OF FOUR-ENGINE TRANSPORT AIRPLANE OPERATED OVER TWO DOMESTIC ROUTES. Martin R. Copp and Thomas L. Coleman. October 1955. 29p. diagrs., tabs. (NACA TN 3475) |
|6.1.2|,|SUMMARY OF DERIVED GUST VELOCITIES OB- TAINED FROM MEASUREMENTS WITHIN THUN- DERSTORMS. H(arold) B. Tolefson. October 1955. 19p. diagrs., tabs. (NACA TN 3538) |
|6.1.2|,|GUST -LOAD AND AIRSPEED DATA FROM ONE TYPE OF TWO-ENGINE AIRPLANE ON SDC CIVIL AIRLINE ROUTES FROM 1947 TO 1955. Walter G. Walker. February 1956. 25p. diagrs., tabs. (NACA TN 3621) |
|6.1.2|,|SUMMARY OF LOCATIONS AND EXTENTS OF TUR- BULENT AREAS ENCOUNTERED DURING FLIGHT INVESTIGATIONS OF THE JET STREAM FROM OCTOBER 1953 TO MAY 1954 AND NOVEMBER 1954 TO JULY 1955, Mary W. Fetner. April 1956. lOp. tab. (NACA RM L55H04a) |
|6.1.2.1|,|MEASUREMENTS OF ATMOSPHERIC TURBULENCE OVER A WIDE RANGE OF WAVELENGTH FOR ONE METEOROLOGICAL CONDITION. Harold L. Crane and Robert G. Chilton. June 1956. 18p. diagrs., photo. (NACA TN 3702) |
|6.1.2.2|,|MEASUREMENTS OF ATMOSPHERIC TURBULENCE OVER A WIDE RANGE OF WAVELENGTH FOR ONE METEOROLOGICAL CONDITION. Harold L. Crane and Robert G. Chilton. June 1956. 18p. diagrs., photo. (NACA TN 3702) |
|6.1.2.3|,|MEASUREMENTS OF ATMOSPHERIC TURBULENCE OVER A WIDE RANGE OF WAVELENGTH FOR ONE METEOROLOGICAL CONDITION. Harold L. Crane and Robert G. Chilton. June 1956. 18p. diagrs., photo. (NACA TN 3702) |
|6.1.2.4|,|METEOROLOGICAL PROBLEMS ASSOCIATED WITH COMMERCIAL TUBOJET-AIRCRAFT OPER- ATION. A working group of the NACA Subcommittee on Meteorological Problems. June 1955. 46p. (NACA RM 54L29) |
|6.1.2.4|,|THEORETICAL STUDY OF THE LATERAL FRE- QUENCY RESPONSE TO GUSTS OF A FIGHTER AIR- PLANE, BOTH WITH CONTROLS FIXED AND WITH SEVERAL TYPES OF AUTOPILOTS. James J. Adams and Charles W. Mathews, March 1956. 46p. diagrs., tabs. (NACA TN 3603) |
|6.1.2.4|,|ANALYTICAL STUDY OF MODIFICATIONS TO THE AUTOPILOT OF A FIGHTER AIRPLANE IN ORDER TO REDUCE THE RESPONSE TO SIDE GUSTS. Charles W. Mathews and James J. Adams. March 1956. 35p. diagrs., tabs. (NACA TN 3635) |
|6.1.2.4|,|ANALYSIS OF A VANE -CONTROLLED GUST- ALLEVIATION SYSTEM. Robert W. Boucher and Christopher C. Kraft, Jr. April 1956. 45p. diagrs., tabs. (NACA TN 3597) |
|6.1.2.4|,|INITIAL RESULTS OF A FLIGHT INVESTIGATION OF A GUST-ALLEVIATION SYSTEM. Christopher C. Kraft, Jr. April 1956. 19p. diagrs., photos., tabs. (NACA TN 3612) |
|6.1.2.4|,|AN INVESTIGATION OF FORWARD-LOCATED FDCED SPOILERS AND DEFLECTORS AS GUST ALLEVIATORS ON AN UNSWEPT-WING MODEL. Del win R. Croom, C C. Snuff lebarger, and Jarrett K. Huffman. June 1956. 26p. diagrs., photo. (NACA TN 3705) |
|6.2|,|IMPINGEMENT OF CLOUD DROPLETS ON A CYL- INDER AND PROCEDURE FOR MEASURING LIQUID- WATER CONTENT AND DROPLET SIZES IN SUPER- COOLED CLOUDS BY ROTATING MULTICYLINDER METHOD. R. J. Brun, W. Lewis, P. J. Perkins and J. S. Serafini. Appendix E: ALTERNATE METHOD OF REDUCING ROTATING MULTICYL- INDER DATA. Paul T. Hacker. 1955, iv, 43p. diagrs., photos,, tabs. (NACA Rept. 1215. Super- sedes TN 2903; TN 2904; RM E53D23) |
|6.2|,|METEOROLOGICAL PROBLEMS ASSOCIATED WITH COMMERCIAL TUBOJET-AIRCRAFT OPER- ATION. A working group of the NACA Subcommittee on Meteorological Problems. June 1955. 46p. (NACA RM 54L29) |
|6.2|,|STATISTICAL SURVEY OF ICING DATA MEASURED ON SCHEDULED AIRLINE FLIGHTS OVER THE UNITED STATES AND CANADA FROM NOVEMBER 1951 TO JUNE 1952. Porter J. Perkins. September 1955. 44p. diagrs., photos., 2 tabs. (NACA RM E55F28a) |
|6.2|,|IMPINGEMENT OF WATER DROPLETS ON NACA 65A004 AIRFOIL AT 0° ANGLE OF ATTACK. Rinaldo J. Brun and Dorothea E. Vogt. November 1955. 28p. diagrs. (NACA TN 3586) |
|6.2|,|IMPINGEMENT OF WATER DROPLETS ON A SPHERE. Robert G. Dorsch, Paul G. Saper, and Charles F. Kadow. November 1955. 29p. diagrs., tab. (NACA TN 3587) |
|6.2|,|CLOUD-DROPLET INGESTION IN ENGINE INLETS WITH INLET VELOCITY RATIOS OF 1.0 AND 0.7. Rinaldo J. Brun. January 1956. 52p. diagrs., tao. (NACA TN 3593) |
|6.2|,|IMPINGEMENT OF WATER DROPLETS ON A REC- TANGULAR HALF BODY IN A TWO-DIMENSIONAL INCOMPRESSIBLE FLOW FIELD. William Lewis and Rinaldo J. Brun. February 1956. 27p. diagrs., tabs, (NACA TN 3658) |
|7|,|FLIGHT DETERMINATION OF THE EFFECTS OF RUDDER-PEDAL-FORCE CHARACTERISTICS ON THE AIMING ERROR IN AZIMUTH OF A CONVEN- TIONAL FIGHTER AIRPLANE. Lee Winograd and Rudolph D. Van Dyke, Jr. July 5, 1950. 32p. diagrs., photos., tab. (NACA RM A50D06) |
|7|,|THE VARIATION OF ATMOSPHERIC TURBULENCE WITH ALTITUDE AND ITS EFFECT ON AIRPLANE GUST LOADS. Robert L. McDougal, Thomas L. Coleman and Philip L. Smith. November 1953. 16p. diagrs., 2 tabs. (NACA RM L53G15a) |
|7|,|SOME DESIGN CONSIDERATIONS PERTINENT TO THE ROUGH-AIR BEHAVIOR OF AIRPLANES AT LOW ALTITUDE. Philip Doneiy and Clarence L. Gillis. November 1953. 21p. diagrs., tabs. (NACA RM L53J01b) |
|7|,|A REVISED GUST-LOAD FORMULA AND A RE- fcVALUA HON OF V-G DATA TAKEN ON CIVIL TRANSPORT AIRPLANES FROM 1933 TO 1950. Kermit G. Pratt and Walter G. Walker. 1954. ii, 9p. diagrs., tabs. (NACA Rept. 1206. Supersedes TN 2964; TN 3041) |
|7|,|SUMMARY EVALUATION OF TOOTHED-NOZZLE ATTACHMENTS AS A JET -NOISE -SUPPRESSION DEVICE. Warren J. North. July 1955. 19p. diagrs., photo. (NACA TN 3516) |
|7|,|AN ANALYSIS OF ACCELERATION, AIRSPEED, AND GUST -VELOCITY DATA FROM A FOUR- ENGINE TRANSPORT AIRPLANE IN OPERATIONS ON AN EASTERN UNITED STATES ROUTE. Thomas L. Coleman and Mary W. Fetner. September 1955. 20p. diagrs., 3 tabs. (NACA TN 3483) |
|7|,|AN ANALYSIS OF ACCELERATION, AIRSPEED, AND GUST-VELOCITY DATA FROM ONE TYPE OF FOUR-ENGINE TRANSPORT AIRPLANE OPERATED OVER TWO DOMESTIC ROUTES. Martin R. Copp and Thomas L. Coleman. October 1955. 29p. diagrs., tabs. (NACA TN 3475) |
|7|,|SUMMARY OF DERIVED GUST VELOCITIES OB- TAINED FROM MEASUREMENTS WITHIN THUN- DERSTORMS. H(arold) B. Tolefson. October 1955. 19p. diagrs., tabs. (NACA TN 3538) |
|7|,|EFFECT OF EXHAUST -NOZZLE EJECTORS ON TURBOJET NOISE GENERATION. Warren J. North and Willard D. Coles. October 1955. 26p. diagrs., photo. (NACA TN 3573) |
|7|,|HELICOPTER INSTRUMENT FLIGHT AND PRECI- SION MANEUVERS AS AFFECTED BY CHANGES IN DAMPING IN ROLL, PITCH, AND YAW. James B. Whitten, John P. Reeder, and Aimer D. Crim. November 1955. 14p. diagrs., photos. (NACA TN 3537) |
|7|,|EFFECT OF CLIMB TECHNIQUE ON JET- TRANSPORT NOISE. Warren J. North. January 1956. 19p. diagrs. (NACA TN 3582) |
|7|,|INVESTIGATION OF FAR NOISE FIELD OF JETS I - EFFECT OF NOZZLE SHAPE. Edmund E. Callaghan and Willard D. Coles. January 1956. 44p. diagrs., photos. (NACA TN 3590) |
|7|,|INVESTIGATION OF FAR NOISE FIELD OF JETS. II - COMPARISON OF AIR JETS AND JET ENGINES. Willard D. Coles and Edmund E. Callaghan. January 1956. 19p. diagrs., photos. (NACATN 3591) |
|7|,|GUST -LOAD AND AIRSPEED DATA FROM ONE TYPE OF TWO-ENGINE AIRPLANE ON SIX CIVIL AIRLINE ROUTES FROM 1947 TO 1955. Walter G. Walker. February 1956. 25p. diagrs., tabs. (NACA TN 3621) |
|7|,|SUMMARY OF SCALE-MODEL THRUST -REVERSER INVESTIGATION. John H. Povolny, Fred W. Steffen, and Jack G. McArdle. February 1956. 49p. diagrs., photos. (NACA TN 3664) |
|7|,|PRELIMINARY FLIGHT SURVEY OF AERODY- NAMIC NOISE ON AN AIRPLANE WING. Harold R. Mull and Joseph S. Algranti. March 1956. 8p. diagrs. (NACA RM E55K07) |
|7|,|INVESTIGATION OF THE EFFECT OF IMPACT DAMAGE ON FATIGUE STRENGTH OF JET-ENGINE COMPRESSOR ROTOR BLADES. Albert Kaufman and Andre J. Meyer, Jr. June 1956. 25p. diagrs., photos. (NACA TN 3275) |
|7.1|,|METEOROLOGICAL PROBLEMS ASSOCIATED WITH COMMERCIAL TUBOJET-AIRCRAFT OPER- ATION. A working group of the NACA Subcommittee on Meteorological Problems. June 1955. 46p. (NACA RM 54L29) |
|7.1|,|PRELIMINARY DATA ON RAIN DEFLECTION FROM AIRCRAFT WINDSHIELDS BY MEANS CF HIGH- VELOCITY JET -AIR BLAST. Robert S. Ruggeri. July 1955. 17p. diagrs., photos. (NACA RM E55E17a) |
|7.1|,|FULL-SCALE PERFORMANCE STUDY OF A PRO- TOTYPE CRASH- FIRE PROTECTION SYSTEM FOR RECIPROCATING-ENGINE-POWERED AIRPLANES. Dugald O. Black and Jacob C. Moser. November 1955. 36p. diagrs., photos. (NACA RM E55B11) |
|7.1|,|PERFORMANCE AND OPERATIONAL STUDIES OF A FULL-SCALE JET- ENGINE THRUST REVERSER. Robert C. Kohl. April 1956. 38p. diagrs., photo. (NACA TN 3665) |
|7.1.1|,|AERODYNAMIC MEASUREMENTS MADE DURING NAVY INVESTIGATION OF HUMAN TOLERANCE TO WIND BLASTS. Donald L. Loving. March 11, 1947. 34p. diagrs., photos., 2 tabs. (NACA RM L7C25) |
|7.2|,|METEOROLOGICAL PROBLEMS ASSOCIATED WITH COMMERCIAL TUBOJET -AIRCRAFT OPER- ATION. A working group of the NACA Subcommittee on Meteorological ProbLems. June 1955. 46p. (NACA RM 54L29) |
|7.2|,|WIND-TUNNEL INVESTIGATION OF A NUMBER OF TOTAL-PRESSURE TUBES AT HIGH ANGLES OF ATTACK. SUBSONIC, TRANSONIC, AND SUPER- SONIC SPEEDS. William Gr^cey. May 1956. 30p. diagrs., tabs. (NACA TN 3641) |
|7.3|,|IMPINGEMENT OF CLOUD DROPLETS ON A CYL- INDER AND PROCEDURE FOR MEASURING LIQUID- WATER CONTENT AND DROPLET SIZES IN SUPER- COOLED CLOUDS BY ROTATING MULTICYLINDER METHOD. R. J. Brun, W. Lewis, P. J. Perkins and J. S. Serafini. Appendix E: ALTERNATE METHOD OF REDUCING ROTATING MULTICYL- INDER DATA. Paul T. Hacker. 1955. iv, 43p. diagrs., photos., tabs. (NACA Rept. 1215. Super- sedes TN 2903; TN 2904; RM E53D23) |
|7.3|,|METEOROLOGICAL PROBLEMS ASSOCIATED WITH COMMERCIAL TUBOJET -AIRCRAFT OPER- ATION. A working group of the NACA Subcommittee on Meteorological Problems. June 1955. 46p, (NACA RM 54L29) |
|7.3|,|STATISTICAL SURVEY OF ICING DATA MEASURED ON SCHEDULED AIRLINE FLIGHTS OVER THE UNITED STATES AND CANADA FROM NOVEMBER 1951 TO JUNE 1952. Porter J. Perkins. September 1955. 44p. diagrs., photos., 2 tabs. (NACA RM E55F28a) |
|7.3|,|IMPINGEMENT OF WATER DROPLETS ON A SPHERE. Robert G. Dor sen, Paul G. Saper, and Charles F. Kadow. November 1955. 29p. diagrs., tab. (NACA TN 3587) |
|7.3|,|AN OIL-STREAM PHOTOMICROGRAPHIC AERO- SCOPE FOR OBTAINING CLOUD LIQUID-WATER CONTENT AND DROPLET SIZE DISTRIBUTIONS IN FLIGHT. Paul T. Hacker. January 1956. 36p. diagrs., photos., tabs. (NACA TN 3592) |
|7.3|,|IMPINGEMENT OF WATER DROPLETS ON A REC- TANGULAR HALF BODY IN A TWO-DIMENSIONAL INCOMPRESSIBLE FLOW FIELD. William Lewis andRinaldoJ. Brun. February 1956. 27p. diagrs., tabs. (NACA TN 3658) |
|7.3.1|,|CLOUD -DROPLET INGESTION IN ENGINE INLETS WITH INLET VELOCITY RATIOS OF 1.0 AND 0.7. Rinaldo J. Brun. January 1956. 52p. diagrs., tao. (NACA TN 3593) |
|7.3.2|,|IMPINGEMENT OF WATER DROPLETS ON NACA 65A004 AIRFOIL AT 0° ANGLE OF ATTACK. Rinaldo J. Brun and Dorothea E. Vogt. November 1955. 28p. diagrs. (NACA TN 3586) |
|7.3.3|,|IMPINGEMENT OF WATER DROPLETS ON NACA 65A004 AIRFOIL AT 0° ANGLE OF ATTACK. Rinaldo J, Brun and Dorothea E. Vogt. November 1955. 28p. diagrs. (NACA TN 3586) |
|7.3.3|,|EFFECT OF PNEUMATIC DE-ICERS AND ICE FORMATIONS ON AERODYNAMIC CHARACTERIS- TICS OF AN AIRFOIL. Dean T. Bowden. February 1956. 59p. diagrs., photos. (NACA TN 3564) |
|7.3.4|,|PRELIMINARY DATA ON RAIN DEFLECTION FROM AIRCRAFT WINDSHIELDS BY MEANS OF HIGH- VELOCITY JET-AIR BLAST. Robert S. Ruggeri. July 1955. 17p. diagrs., photos. (NACA RM E55E17a) |
|7.3.5|,|CLOUD-DROPLET INGESTION IN ENGINE INLETS WITH INLET VELOCITY RATIOS OF 1.0 AND 0.7. Rinaldo J. Brun. January 1956. 52p. diagrs., tao. (NACA TN 3593) |
|7.3.6|,|CLOUD-DROPLET INGESTION IN ENGINE INLETS WITH INLET VELOCITY RATIOS OF 1.0 AND 0.7. Rinaldo J. Brun. January 1956. 52p. diagrs., tao. (NACA TN 3593) |
|7.4|,|THEORETICAL AND EXPERIMENTAL INVESTIGA- TION OF MUFFLERS WITH COMMENTS ON ENGINE-EXHAUST MUFFLER DESIGN. Don D. Davis, Jr., George M. Stokes, Dewey Moore, and George L. Stevens, Jr. 1954. iv, 47p. dlagrs., photos., tabs. (NACA Rept. 1192. Supersedes TN 2893; TN 2943) |
|7.4|,|A THEORETICAL STUDY OF THE EFFECT OF FORWARD SPEED ON THE FREE-SPACE SOUND- PRESSURE FIELD AROUND PROPELLERS. I. E. Garrick and Charles E. Watkins. 1954. ii, 16p. diagrs., tab. (NACA Rept. 1198. Supersedes TN 3018) |
|7.4|,|SHOCK-TURBULENCE INTERACTION AND THE GENERATION OF NOISE. H. S. Ribner, 1955. iii, 19p. diagrs., tab. (NACA Rept. 1233. Super- sedes TN 3255) |
|7.4|,|METEOROLOGICAL PROBLEMS ASSOCIATED WITH COMMERCIAL TUBOJET-AIRCRAFT OPER- ATION. A working group of the NACA Subcommittee on Meteorological Problems. June 1955. 46p. (NACA RM 54L29) |
|7.4|,|ACOUSTICAL TREATMENT FOR THE NACA 8- BY 6-FOOT SUPERSONIC PROPULSION WIND TUNNEL. Leo L. Beranek, Samuel Labate and Uno Ingard, Bolt Beranek and Newman, Inc. June 1955. 86p. diagrs., photo., 7 tabs. (NACA TN 3378) |
|7.4|,|A STUDY OF THE RESPONSE OF PANELS TO RANDOM ACOUSTIC EXCITATION. Robert W. Hess, Leslie W. Lassiter and Harvey H. Hubbard. July 1955. 9p. diagrs. (NACA RM L55E13c) |
|7.4|,|NOISE SURVEY OF A 10-FOOT FOUR-BLADE TURBINE -DRIVEN PROPELLER UNDER STATIC CONDITIONS. Max C. Kurbjun. July 1955. 25p. diagrs., photo. (NACA TN 3422) |
|7.4|,|SUMMARY EVALUATION OF TOOTHED -NOZZLE ATTACHMENTS AS A JET -NOISE -SUPPRESSION DEVICE. Warren J. North. July 1955. 19p. diagrs., photo. (NACA TN 3516) |
|7.4|,|ACOUSTIC RADIATION FROM TWO-DIMENSIONAL RECTANGULAR CUTOUTS IN AERODYNAMIC SURFACES. K. Krishnamurty, California Institute of Technology. August 1955. 33p. diagrs., photos. (NACA TN 3487) |
|7.4|,|SOME MEASUREMENTS OF FLOW IN A RECTAN- GULAR CUTOUT. Anatoi Roshko, California Institute of Technology, August 1955. 21p. diagrs. (NACA TN 3488) |
|7.4|,|INTENSITY, SCALE, AND SPECTRA OF TURBU- LENCE IN MIXING REGION OF FREE SUBSONIC JET. James C. Laurence, September 1955. 58p. diagrs., photo., tab. (NACA TN 3561) |
|7.4|,|SOUND PROPAGATION INTO THE SHADOW ZONE IN A TEMPERATURE-STRATIFIED ATMOSPHERE ABOVE A PLANE BOUNDARY. David C. Pridmore- Brown and Uno Ingard, Massachusetts Institute of Technology. October 1955. 57p. diagrs., photo. (NACA TN 3494) |
|7.4|,|STUDY OF SCREECHING COMBUSTION IN A 6-INCH SIMULATED AFTERBURNER. Perry L. Blackshear, Warren D. Rayle, and Leonard K. Tower. October 1955. 58p. diagrs., photos., tab. (NACA TN 3567) |
|7.4|,|EFFECT OF EXHAUST-NOZZLE EJECTORS ON TURBOJET NOISE GENERATION. Warren J. North and Willard D. Coles. October 1955. 26p. diagrs., photo. (NACA TN 3573) |
|7.4|,|A THEORETICAL ANALYSIS OF THE FIELD OF A RANDOM NOISE SOURCE ABOVE AN INFINITE PLANE. Peter A. Franken, Massachusetts Insti- tute of Technology. November 1955. 20p. diagrs. (NACA TN 3557) |
|7.4|,|INSTRUMENTATION FOR MEASUREMENT OF FREE-SPACE SOUND PRESSURE IN THE IMMEDI- ATE VICINITY OF A PROPELLER IN FLIGHT. William D. Mace, Francis J. Haney, and Edmund A. Brummer. January 1956. 16p. diagrs., photo. (NACA TN 3534) |
|7.4|,|EFFECT OF CLIMB TECHNIQUE ON JET- TRANSPORT NOISE. Warren J. North. January 1956. 19p. diagrs. (NACA TN 3582) |
|7.4|,|INVESTIGATION OF FAR NOISE FIELD OF JETS. I - EFFECT OF NOZZLE SHAPE. Edmund E. Callaghan and Willard D. Coles. January 1956. 44p. diagrs., photos. (NACA TN 3590) |
|7.4|,|INVESTIGATION OF FAR NOISE FIELD OF JETS. II - COMPARISON OF AIR JETS AND JET ENGINES. Willard D. Coles and Edmund E. Callaghan. January 1956. 19p. diagrs., photos. (NACA TN 3591) |
|7.4|,|PRELIMINARY FLIGHT SURVEY OF AERODY- NAMIC NOISE ON AN AIRPLANE WING. Harold R. Mull and Joseph S. Algranti, March 1956. 8p, diagrs. (NACA RM E55K07) |
|7.7|,|FLIGHT DETERMINATION OF THE EFFECTS OF RUDDER-PEDAL-FORCE CHARACTERISTICS ON THE AIMING ERROR IN AZIMUTH OF A CONVEN- TIONAL FIGHTER AIRPLANE. Lee Winograd and Rudolph D. Van Dyke, Jr. July 5, 1950. 32p. diagrs., photos., tab. (NACA RM A50D06) |
|7.7|,|EFFECT OF FORMATION POSITION ON LOAD FACTORS OBTAINED ON F2H AIRPLANES. Carl R. Huss and Harold A. Hamer. December 1951. 15p. diagrs., 3 tabs. (NACA RM L51I05) |
|7.7|,|REVIEW AND INVESTIGATION OF UNSATISFAC- TORY CONTROL CHARACTERISTICS INVOLVING INSTABILITY OF PILOT-AIRPLANE COMBINATION AND METHODS FOR PREDICTING THESE DIFFI- CULTIES FROM GROUND TESTS. William H. Phillips, B. Porter Brown, and James T. Matthews, Jr. August 1953. 57p. diagrs., photos. (NACA RML53F17a) |
|7.7|,|OPTIMUM FLIGHT PATHS OF TURBOJET AIR- CRAFT. (Traiettorie Ottime Di Volo Degli Aero- plani Azionati Da Turboreattori). Angelo Miele. September 1955. 47p. diagrs. , tabs. (NACA TM 1389. Trans, from L'Aerotecnica, v. 32, no. 4, 1952, p. 206-219) |
|7.7|,|GENERAL SOLUTIONS OF OPTIMUM PROBLEMS IN NONSTATIONARY FLIGHT. (Soluzioni Generali di Problemi di Ottimo in Volo Non-Stazionario). Angelo Miele. October 1955. 25p. diagrs., tab. (NACA TM 1388. Trans, from L'Aerotecnica, v.32, no.3, 1952, p.135-142) |
|7.7|,|PILOT'S LOSS OF ORIENTATION IN INVERTED SPINS. Stanley H. Scher. October 1955. lOp. diagrs., photos. (NACA TN 3531) |
|7.7|,|THE PROBLEM OF REDUCING THE SPEED OF A JET TRANSPORT IN FLIGHT. Don D. Davis, Jr. December 1955. 22p. diagrs. (NACA TN 3613) |
|7.8|,|AERODYNAMIC MEASUREMENTS MADE DURING NAVY INVESTIGATION OF HUMAN TOLERANCE TO WIND BLASTS. Donald L. Loving. March 11, 1947. 34p. diagrs., photos., 2 tabs. (NACA RM L7C25) |
|7.9|,|FLAME PROPAGATION LIMITS OF PROPANE AND n-PENTANE IN OXIDES OF NITROGEN. Riley O. Miller. August 1955. 29p. diagrs., 3 tabs. (NACA TN3520) |
|7.9|,|FULL-SCALE PERFORMANCE STUDY OF A PRO- TOTYPE CRASH-FIRE PROTECTION SYSTEM FOR RECIPROCATING-ENGINE-POWERED AIRPLANES. Dugald O. Black and Jacob C, Moser. November 1955. 36p. diagrs., photos. (NACA RM E55B11) |
|7.10|,|LIFT AND DRAG CHARACTERISTICS OF THE BELL X-5 RESEARCH AIRPLANE AT 59° SWEEP- BACK FOR MACH NUMBERS FROM 0,60 TO 1,03. Donald R. Bellman. February 1953. 37p. diagrs., photos., tab. (NACA RM L53A09c) |
|7.10|,|CONSIDERATIONS IN THE ADAPTATION OF LOW- COST FUELS TO GAS-TURBINE-POWERED COM- MERCIAL AIRCRAFT. Henry C. Barnett and Richard J. McCafferty. October 1953. 59p. diagrs., photo., 2 tabs. (NACA RM E53H05) |
|7.10|,|AN ANALYTICAL STUDY OF THE EFFECT OF AIRPLANE WAKE ON THE LATERAL DISPERSION OF AERIAL SPRAYS. Wilmer H. Reed, in. 1954. ii, 16p. diagrs., 3 tabs. (NACA Rept. 1196. Formerly TN 3032) |
|7.10|,|PRELIMINARY DATA ON RAIN DEFLECTION FROM AIRCRAFT WINDSHIELDS BY MEANS OF HIGH- VELOCITY JET-AIR BLAST. Roberts. Ruggeri. July 1955. 17p. diagrs., photos. (NACA RM E55E17a) |
|7.10|,|THE PROBLEM OF REDUCING THE SPEED OF A JET TRANSPORT IN FLIGHT. Don D. Davis, Jr. December 1955. 22p. diagrs. (NACA TN 3613) |
|7.10|,|INVESTIGATION OF FAR NOISE FIELD OF JETS I - EFFECT OF NOZZLE SHAPE. Edmund E. Callaghan and Willard D. Coles. January 1956. 44p. diagrs., photos. (NACA TN 3590) |
|7.10|,|INVESTIGATION OF FAR NOISE FIELD OF JETS. II - COMPARISON OF AIR JETS AND JET ENGINES. Willard D. Coles and Edmund E. Callaghan. January 1956. 19p. diagrs., photos. (NACA TN 3591) |
