|ocrSubjNumT|,|ocrTitle|
|3.7.2|,|ANALYSIS OF FACTORS AFFECTING SELECTION AND DESIGN OF AIR-COOLED SINGLE-STAGE TURBINES FOR TURBOJET ENGINES. IV - COOLANT-FLOW REQUIREMENTS AND PER- FORMANCE OF ENGINES USING AIR-COOLED CORRUGATED-INSERT BLADES. Henry O. Slone and James E. Hubbartt. May 1955. 45p. diagrs., photos., tab. (NACA RM E55C09) |
|3.7.2|,|PRELIMINARY INVESTIGATION OF HOLLOW- BLADED TURBINES HAVING CLOSED AND OPEN BLADE TIPS- Gordon T. Smith and Robert O. Hickel. August 1955. 18p. diagrs., photo., tab. (NACARM E55F27a) |
|3.7.2|,|ANALYTICAL COMPARISON OF CONVECTION- COOLED TURBINE BLADE COOLING-AIR RE- QUIREMENTS FOR SEVERAL RADIAL GAS- TEMPERATURE PROFILES. James E. Hubbartt and Henry O. Slone. September 1955. 46d. diagrs. (NACA RM E55G14) |
|3.7.2|,|FABRICATION AND ENDURANCE OF AIR-COOLED STRUT -SUPPORTED TURBINE BLADES WITH STRUTS CAST OF X-40 ALLOY. Eugene F. Schum, Francis S. Stepka, and Robert E. Oldrieve. April 1956. 39p. diagrs., photos., tabs. (NACA RM E56A12) |
|3.7.2|,|FABRICATION TECHNIQUES AND HEAT-TRANSFER RESULTS FOR CAST-CORED AIR-COOLED TUR- BINE BLADES. John C. Freche and Robert E. Oldrieve. June 1956. 35p. diagrs., photos. (NACA RM E56C06) |
|3.7.2|,|VISUALIZATION OF ROTOR TD? SECONDARY FLOWS WITH BLADE TIP AIR DISCHARGE AND SUCTION IN A LOW -SPEED TURBINE . Milton G . Kofskey and Hubert W. Allen. August 1956. 28p. diagrs., photos. (NACARM E56E16) |
|3.7.2|,|THERMODYNAMIC STUDY OF AIR-CYCLE AND MERCURY -VAPOR-CYCLE SYSTEMS FOR REFRIG- ERATING COOLING AIR FOR TURBINES OR OTHER COMPONENTS. Alfred J. Nachtigall, John C. Freche, and Jack B. Esgar. October 1956. 47p. diagrs. (NACA RM E56G13) |
|3.7.2|,|EXPERIMENTAL INVESTIGATION OF MODIFIED CAST-CORED BLADES HAVING HOLLOW TIP SECTIONS. Robert E. Oldrieve and John C. Free he, June 1957. 36p. diagrs.. Dhotos., (NACA RM E57C15) |
|3.7.2|,|VELOCITY AND FRICTION CHARACTERISTICS OF LAMINAR VISCOUS BOUNDARY- LAYER AND CHANNEL FLOW OVER SURFACES WITH EJEC- TION OR SUCTION. E. R. G. Eckert, Patrick L. Donoughe and Betty Jo Moore. December 1957. 57p. diagrs., taba. (NACA TN 4102) |
|3.7.2|,|EFFECT OF CHORD SIZE ON WEIGHT AND COOL- ING CHARACTERISTICS OF AIR-COOLED TURBINE BLADES. Jack B. Esgar, Eugene F. Schum, and Arthur N. Curren. 1958. ii, 13p. diagrs., tabs. (NACA Rept. 1354. Supersedes TN 3923) |
|3.7.2|,|ON PAIRS OF SOLUTIONS OF A CLASS OF INTER- NAL VISCOUS FLOW PROBLEMS WITH BODY FORCES. Simon Ostrach and Lynn U. Albers. June 1958. 21p. diagrs., tabs. (NACA TN 4273) |
|3.7.2|,|VIBRATION SURVEY OF FOUR REPRESENTATIVE TYPES OF AIR-COOLED TURBINE BLADES. Howard F. Calvert and Gordon T. Smith. July 1958. 22p. diagrs., photos., tabs. (NACA TN 4100) |
|3.7.2|,|NATURAL CONVECTION INSIDE A FLAT ROTATING CONTAINER. Simon Ostrach and Willis H. Braun. September 1958. 27p. diagrs. (NACA TN 4323) |
|3.7.3|,|MECHANICAL DESIGN ANALYSIS OF SEVERAL NONCRITICAL AIR-COOLED TURBINE DISKS AND A CORRUGATED-INSERT AIR-COOLED TURBINE ROTOR BLADE. MerlandL. Moseson, Morton H. Krasner, and Robert R. Ziemer. July 1953. 49p. diagrs., photos., tabs. (NACA RM E53E21) |
|3.7.3|,|DESIGN AND EXPERIMENTAL INVESTIGATION OF LIGHTWEIGHT BASES FOR AIR-COOLED TURBINE ROTOR BLADES John C. Freche and Roy A. Mi-Kmnon. July 1954. 27p. diagrs., photos., tab. (NACA RM E54EI0) |
|3.7.3|,|FACTORS THAT AFFECT OPERATIONAL RELI- ABILITY OF TURBOJET ENGINES. Lewis Laboratory Staff. January 1956. 376p. diagrs., photos., tabs. (NACA RM E55H02) |
|3.7.3|,|FABRICATION AND ENDURANCE OF AIR-COOLED STRUT -SUPPORTED TURBINE BLADES WITH STRUTS CAST OF X-40 ALLOY. Eugene F. Schum, Francis S. Stepka, and Robert E. Oldrieve. April 1956. 39p. diagrs., photos., tabs. (NACA RM EFi6A12) |
|3.7.3|,|APPLICATION OF A HIGH-TEMPERATURE STATIC STRAIN GAGE TO THE MEASUREMENT OF THER- MAL STRESSES IN A TURBINE STAT OR VANE. R. H. Kemp, C. R. Morse, and M. H. Hlrschberg. March 1958. 36p. diagrs., photos., tab. (NACA TN 4215) |
|3.7.3|,|VIBRATION SURVEY OF FOUR REPRESENTATIVE TYPES OF AIR-COOLED TURBINE BLADES. Howard F. Calvert and Gordon T. Smith. July 1958. 22p. diagrs., photos., tabs. (NACA TN 4100) |
|3.7.3|,|THEORETICAL AND EXPERIMENTAL ANALYSIS OF THE REDUCTION OF ROTOR BLADE VIBRATION IN TURBOMACHINERY THROUGH THE USE OF MODI- FIED STATOR VANE SPACING. Richard H. Kemp, Marvin H. Hirschberg, and William C. Morgan. September 1958. 43p. diagrs., photos., tabs. (NACA TN 4373) |
|3.7.4|,|TURBINE DESIGN CONSIDERATIONS FOR TURBINE -PROPELLER ENGINE OPERATING OVER A RANGE OF FLIGHT CONDITIONS. Elmer H. Davison. June 1953. 20p. diagrs., tab. (NACA RM E53D16) |
|3.7.4|,|TURBOPROP-ENGINE DESIGN CONSIDERATIONS. I - EFFECT OF MODE OF ENGINE OPERATION ON PERFORMANCE OF TURBOPROP ENGINE WITH CURRENT COMPRESSOR PRESSURE RATIO. Elmer H. Davison. May 1955. 34p. diagrs. (NACARME54D19) |
|3.7.4|,|TURBOPROP -ENGINE DESIGN CONSIDERATIONS, n - DESIGN REQUIREMENTS AND PERFORMANCE OF TURBOPROP ENGINES WITH A SINGLE -SPOOL HIGH -PRESSURE -RATIO COMPRESSOR. Elmer H. Davison and Margaret C. Stall a. May 1955. 32p. diagrs., tabs. (NACA RM E55B18) |
|3.7.4|,|EFFECT OF DESIGN OVER-ALL COMPRESSOR PRESSURE RATIO DIVISION ON ACCELERATION CHARACTERISTICS OF THREE HYPOTHETICAL TWO-SPOOL TURBOJET ENGINES. Richard E. Filippi and James F. Dugan, Jr. August 1956. 26p. diagrs. (NACA RM E56D13) |
|3.8.1|,|BONDED LEAD MONOXIDE FILMS AS SOLID LUBRICANTS FOR TEMPERATURES UP TO 1250° F. Harold E. SLiney and Robert L. Johnson. May 1957. 25p. diagrs., photos., tabs. (NACA RM E57B15) |
|3.8.1|,|FRICTION STUDIES OF VARIOUS MATERIALS IN LIQUID NITROGEN, D. W. Wisander, W. F. Hady, andR. L. Johnson. February 1958. 35p. diagrs., photos., tab. (NACA TN 4211) |
|3.8.1|,|RELATION OF JOURNAL BEARING PERFORMANCE TO MINIMUM OIL -FILM THICKNESS. F. W. Ocvirk andG. B. DuBois, Cornell University. April 1958. 48p. diagrs., tab. (NACA TN 4223) |
|3.8.1|,|FRICTION AND WEAR WITH REACTIVE GASES AT TEMPERATURES UP TO 1200° F. Gordon P. Allen, Donald H. Buckley, and Robert L. Johnson. September 1958. 26p. diagrs., photos. (NACA TN 4316) |
|3.8.1.1|,|AN ANALYSIS OF THE EFFECT OF SEVERAL PARAMETERS ON THE STABILITY OF AN AIR- LUBRICATED HYDROSTATIC THRUST BEARING. William H. Roudebush. October 1957. 34p. diagrs., tab. (NACA TN 4095) |
|3.8.1.1|,|EFFECT OF LUBRICANT VISCOSITY ON ROLLING- CONTACT FATIGUE LIFE. Thomas L. Carter. October 1957. 25p. diagrs., photo., tabs. (NACA TN4101) |
|3.8.1.1|,|EFFECT OF TEMPERATURE ON ROLLING- CONTACT FATIGUE LIFE WITH LIQUID AND DRY POWDER LUBRICANTS. Thomas L. Carter. January 1958. 40p. diagrs., photos., tabs. (NACA TN 4163) |
|3.8.1.1|,|EFFECT OF LUBRICANT BASE STOCK ON ROLLING-CONTACT FATIGUE LIFE. Thomas L. Carter. February 1958. 28p. diagrs., tab. (NACA TN 4161) |
|3.8.1.1|,|PRELIMINARY STUDIES OF ROLLING-CONTACT FATIGUE LIFE OF HIGH-TEMPERATURE BEARING MATERIALS. Thomas L. Carter. April 1958. 27p. diagrs., tab. (NACA RM E57K12) |
|3.8.1.2|,|BONDED LEAD MONOXIDE FILMS AS SOLID LUBRICANTS FOR TEMPERATURES UP TO 1250° F. Harold E. SUney and Robert L. Johnson. May 1957. 25p. diagrs., photos., tabs. (NACA RM E57B15) |
|3.8.1.2|,|EFFECT OF SLIDING VELOCITY ON FRICTION PROPERTIES AND ENDURANCE LIFE OF BONDED LEAD MONOXIDE COATINGS AT TEMPERATURES UP TO 1250° F. Harold E. Sliney. May 1958. 15p. diagrs. (NACA RM E58B11) |
|3.8.1.2|,|FRICTION AND WEAR WITH REACTIVE GASES AT TEMPERATURES UP TO 1200° F. Gordon P. Allen, Donald H, Buckley, and Robert L. Johnson. September 1958. 26p. diagrs., photos. (NACA TN 4316) |
|3.8.2|,|RELATION OF JOURNAL BEARING PERFORMANCE TO MINIMUM OIL -FILM THICKNESS. F. W. Ocvirk andG. B. DuBois, Cornell University. April 1958. 48p. diagrs., tab. (NACA TN 4223) |
|3.8.3|,|FACTORS THAT AFFECT OPERATIONAL RELI- ABILITY OF TURBOJET ENGINES. Lewis Laboratory Staff. January 1956. 376p. diagrs., photos., tabs. (NACA RM E55H02) |
|3.8.3|,|EFFECT OF LUBRICANT VISCOSITY ON ROLLING- CONTACT FATIGUE LIFE. Thomas L. Carter. October 1957. 25p. diagrs., photo., tabs. (NACA TN 4101) |
|3.8.3|,|EFFECT OF TEMPERATURE ON ROLLING- CONTACT FATIGUE LIFE WITH LIQUID AND DRY POWDER LUBRICANTS. Thomas L. Carter. January 1958. 40p. diagrs., photos., tabs. (NACA TN 4163) |
|3.8.3|,|EFFECT OF LUBRICANT BASE STOCK ON ROLLING-CONTACT FATIGUE LIFE. Thomas L. Carter- February 1958. 28p. diagrs., tab. (NACA TN 4161) |
|3.8.3|,|EFFECT OF FIBER ORIENTATION IN RACES AND BALLS UNDER ROLLING -CONTACT FATIGUE CON- DITIONS. Thomas L. Carter. February 1958. 37p. diagrs., photos., tabs. (NACA TN 4216) |
|3.8.3|,|PRELIMINARY STUDIES OF ROLLING -CONTACT FATIGUE LIFE OF HIGH-TEMPERATURE BEARING MATERIALS. Thomas L. Carter. April 1958. 27p. diagrs,, tab. (NACA RM E57K12) |
|3.8.3.1|,|EFFECT OF TEMPERATURE ON ROLLING- CONTACT FATIGUE LIFE WITH LIQUID AND DRY POWDER LUBRICANTS. Thomas L- Carter. January 1958. 40p. diagrs., photos., tabs. (NACA TN 4163) |
|3.8.3.1|,|EFFECT OF LUBRICANT BASE STOCK ON ROLLING -CON TACT FATIGUE LIFE. Thomas L. Carter. February 1958. 28p. diagrs., tab. (NACA TN 4161) |
|3.8.3.1|,|EFFECT OF FIBER ORIENTATION IN RACES AND BALLS UNDER ROLLING-CONTACT FATIGUE CON- DITIONS. Thomas L. Carter. February 1958. 37p. diagrs., photos., tabs. {NACA TN 4216) |
|3.8.3.1|,|PRELIMINARY STUDIES OF ROLLING-CONTACT FATIGUE LIFE OF HIGH-TEMPERATURE BEARING MATERIALS. Thomas L. Carter. April 1958. 27p. diagrs., tab. (NACA RM E57K12) |
|3.8.4|,|FACTORS THAT AFFECT OPERATIONAL RELI- ABILITY OF TURBOJET ENGINES. Lewis Laboratory Staff . January 1956. 376p. diagrs., photos., tabs. (NACA RM E55H02) |
|3.8.5|,|BONDED LEAD MONOXIDE FILMS AS SOLID LUBRICANTS FOR TEMPERATURES UP TO J 250° F. Harold E. Sliney and Robert L. Johnson. May 1957, 25p. diagrs., photos., tabs. (NACA RM E57B15) |
|3.8.5|,|AN ANALYSIS OF THE EFFECT OF SEVERAL PARAMETERS ON THE STABILITY OF AN AIR- LUBRICATED HYDROSTATIC THRUST BEARING. William H. Roudebush. October 1957. 34p. diagrs., tab. (NACA TN 4095) |
|3.8.5|,|EFFECT OF LUBRICANT VISCOSITY ON ROLLING- CONTACT FATIGUE LIFE. Thomas L. Carter. October 1957. 25p. diagrs., photo., tabs. (NACA TN 4101) |
|3.8.5|,|EFFECT OF TEMPERATURE ON ROLLING - CONTACT FATIGUE LIFE WITH LIQUID AND DRY POWDER LUBRICANTS. Thomas L. Carter. January 1958. 40p. diagrs., photos., tabs. (NACA TN 4163) |
|3.8.5|,|EFFECT OF LUBRICANT BASE STOCK ON ROLLING-CONTACT FATIGUE LIFE. Thomas L. Carter. February 1958. 28p. diagrs., tab. (NACA TN 4161) |
|3.8.5|,|EFFECT OF SLIDING VELOCITY ON FRICTION PROPERTIES AND ENDURANCE LIFE OF BONDED LEAD MONOXIDE COATINGS AT TEMPERATURES UP TO 1250° F. Harold E. Sliney. May 1958. 15p, diagrs. (NACA RM E58B11) |
|3.8.5|,|RESULTS OF AN EXPERIMENTAL INVESTIGATION OF SMALL VISCOUS DAMPERS. Milton A. Silveira, Domenic J. Maglieri, and George W. Brooks. June 1958. 49p. diagrs., photos. (NACA TN 4257)-- |
|3.8.5|,|FRICTION AND WEAR WITH REACTIVE GASES AT TEMPERATURES UP TO 1200° F. Gordon P. Allen, Donald H. Buckley, and Robert L. Johnson. September 1958. 26p. diagrs., photos. (NACA TN 4316) |
|3.9|,|ANALYTICAL COMPARISON OF TURBINE-BLADE COOLING SYSTEMS DESIGNED FOR A TURBOJET ENGINE OPERATING AT SUPERSONIC SPEED AND HIGH ALTITUDE . I - LIQUID -COO LING SYSTEMS. Wilson B. Schramm, Alfred J. Nachtigall, and Vernon L. Arne. January 1953. 52p. diagrs., tabs. (NACARM E52J 29) |
|3.9|,|ANALYTICAL COMPARISON OF TURBINE -BLADE COOLING SYSTEMS DESIGNED FOR A TURBOJET ENGINE OPERATING AT SUPERSONIC SPEED AND HIGH ALTITUDE . H - AIR-COOLING SYSTEMS. Wilson B. Schramm, Vernon L. Arne, and Alfred J. Nachtigall. January 1953. 50p. diagrs., tabs./. (NACARM E52J30) |
|3.9|,|ANALYSIS OF SEVERAL METHODS OF PUMPING COOLING AIR FOR TURBOJET-ENGINE AFTER- BURNERS. John C. Samuels and Herbert Yanowitz. February 1953. 54p. diagrs. (NACA RM E52K26) |
|3.9|,|PRELIMINARY EXPERIMENTAL INVESTIGATION OF TRANSPIRATION COOLING FOR AN AFTER- BURNER WITH A SINTERED, POROUS STAINLESS- STEEL COMBUSTION-CHAMBER WALL. William K. Koffel. June 1953. 47p. diagrs., photos., tabs. (NACA RM E53D08) |
|3.9|,|COOLING CHARACTERISTICS OF A TRANSPIRATION -COOLED AFTERBURNER WITH A POROUS WALL OF BRAZED AND ROLLED WIRE CLOTH. William K. Koffel. August 1954. 68p. diagrs., photos., tabs. (NACA RM E54E25) |
|3.9|,|A METHOD OF COMPUTING THE TRANSIENT TEM- PERATURE OF THICK WALLS FROM ARBITRARY VARIATION OF ADIAB ATIC -WALL TEMPERATURE AND HEAT -TRANSFER COEFFICIENT. P . R. Hill. October 1957. 54p. diagrs., tabs. (NACA TN 4105) |
|3.9|,|EFFECT OF CHORD SIZE ON WEIGHT AND COOL- ING CHARACTERISTICS OF AIR-COOLED TURBINE BLADES. Jack B. Esgar, Eugene F. Schum, and Arthur N. Curren. 1958. ii, 13p. diagrs., tabs. (NACA Rept. 1354. Supersedes TN 3923) |
|3.9|,|EXPERIMENTAL THERMAL CONDUCTIVITIES OF THE N 2 4 £*2N02 SYSTEM. Kenneth P. Coffin and Cleveland O'Neal, Jr. February 1958. 22p. diagrs., photo., tab. (NACA TN 4209) |
|3.9|,|FREE CONVECTION UNDER THE CONDITIONS OF THE INTERNAL PROBLEM. (Svobodnaya convectzla v ousloviakh vnoutrennei zadachi.) G. A. Ostroumov. April 1958. vii, 233p. diagrs., photos., tabs. '■ (NACA TM 1407. Translation of Russian Book, 1952) |
|3.9|,|PRANDTL NUMBER EFFECTS ON UNSTEADY FORCED- CONVECTION HEAT TRANSFER. E. M. Sparrow and J. L. Gregg. June 1958. 14p. diagrs., tab. (NACATN 4311) |
|3.9|,|NATURAL CONVECTION INSIDE A FLAT ROTATING CONTAINER. Simon Ostrach and Willis H. Braun. September 1958. 27p. diagrs. (NACA TN 4323) |
|3.9.1|,|AN ANALYTICAL METHOD FOR EVALUATING FACTORS AFFECTING APPLICATION OF TRAN- SPIRATION COOLING TO GAS TURBINE BLADES. Jack B. Es^ar. September 1952. ii, 68p. diagrs., tabs. (NACA RM E52G01) |
|3.9.1|,|EVALUATION OF EFFECTS OF RANDOM PERMEA- BILITY VARIATIONS ON TRANSPIRATION -COOLED SURFACES. Jack B. Esgar and Hadley T. Richards. November 1953. 50p. diagrs., photos. (NACA RM E53G16) |
|3.9.1|,|FORCED-CONVECTION HEAT -TRANSFER CHARAC- TERISTICS OF MQLTEN^LINAK FLOWINGiN AN/ INCONEL X SYSTEM. Milton D. Grele and Louis Gedeon. February 1954. 23p. diagrs., photos., tab. (NACARM E53L18) |
|3.9.1|,|INVESTIGATION OF POROUS GAS -HEATED LEADING-EDGE SECTION FOR ICING PROTECTION OF A DELTA WING. Dean T. Bowden. January 1955. 54 p. diagrs., photos., tab. (NACA RM E54I03) |
|3.9.1|,|THE EFFECT OF FLUID INJECTION ON THE COM- PRESSIBLE TURBULENT BOUNDARY LAYER - PRELIMINARY TESTS ON TRANSPIRATION COOL- ING OF A FLAT PLATE AT M = 2.7 WITH AIR AS THE INJECTED GAS. Morris W. Rubesin, Constantine C. Pappas, and Arthur F. Okuno. December 1955. 37p. diagrs. (NACA RM A55I19) |
|3.9.1|,|THE INFLUENCE OF SURFACE INJECTION ON HEAT TRANSFER AND SKIN FRICTION ASSOCI- ATED WITH THE HIGH-SPEED TURBULENT BOUNDARY LAYER. Morris W. Rubesin. February 1956. 16p. diagrs. (NACA RM A55L13) |
|3.9.1|,|EXPERIMENTAL INVESTIGATION OF MODIFIED CAST-CORED BLADES HAVING HOLLOW TIP SECTIONS. Robert E. Oldrieve and John C. Freche, June 1957. 36p. diagrs., photos., (NACA RM E57C15) |
|3.9.1|,|THE PRINCIPLES OF TURBULENT HEAT TRANS- FER. (Die Grundlagen des Turbulent en Warmeuberganges.) H. Reichardt, September 1957. 45p. diagrs., tabs. (NACA TM 1408. Translation from Archiv fur die gesamte Warmetechnik, no. 6/7, 1951, p. 129-142) |
|3.9.1|,|INFLUENCE OF TURBULENCE ON TRANSFER OF HEAT FROM CYLINDERS. J. Kestin and P. F. Maeder, Brown University. October 1957. 78p. diagrs., tabs. (NACA TN 4018) |
|3.9.1|,|EXPERIMENTAL INVESTIGATION OF TRANSPIRA- TION COOLING FOR A TURBULENT BOUNDARY LAYER IN SUBSONIC FLOW USING AIR AS A COOLANT. William E. Brunk. October 1957. 35p. diagrs. (NACA TN 4091) |
|3.9.1|,|EVAPORATION, HEAT TRANSFER*, AND VELOC- ITY DISTRIBUTION IN TWO-DIMENSIONAL AND ROTATIONALLY SYMMETRICAL LAMINAR BOUNDARY-LAYER FLOW. (Verdunstung, Warmeubergang und Geschwindigkeitsverteilung bei zweidimensionaler und rotationssymmetrischer laminarer Grenzschichtstrbmung. ) Nils Frbssling. February 1958. 37p. tabs. (NACA TM 1432. Translation from Lunds Universitets Arsskrift, v. 36, no. 4. Kungl. Fysiografiska Sallskapets Han dl in gar, v. 51, no. 4, 1940) |
|3.9.1|,|AN ANALYSIS OF THE TURBULENT BOUNDARY- LAYER CHARACTERISTICS ON A FLAT PLATE WITH DISTRIBUTED LIGHT-GAS INJECTION. Morris W. Rubesin and Constantine C. Pappas. February 1958. 43p. diagrs. (NACA TN 4149) |
|3.9.1|,|CORRELATION OF TURBULENT HEAT TRANSFER IN A TUBE FOR THE DISSOCIATING SYSTEM N204£»2N02. Richard S. Brokaw. March 1958. 17p. diagrs., tabs. (NACA RM E57K19a) - |
|3.9.1|,|MEASUREMENTS OF TOTAL HEMISPHERICAL EMISSIVITY OF VARIOUS OXIDIZED METALS AT HIGH TEMPERATURE. William R. Wade. March 1958. 43p. diagrs., photos. (NACA TN 4206) |
|3.9.1|,|FREE CONVECTION UNDER THE CONDITIONS OF THE INTERNAL PROBLEM, (Svobodnaya convectzla v ousloviakh vnoutrennei zadachi.) G. A. Ostroumov. April 1958. vii, 233p. diagrs., photos., tabs. (NACA TM 1407. Translation of Russian Book, 1952) |
|3.9.1|,|ANALYSIS OF TURBULENT FLOW AND HEAT TRANSFER ON A FLAT PLATE AT HIGH MACH NUMBERS WITH VARIABLE FLUID PROPERTIES. R. G. Deissler and A. L. Loeffler, Jr. April 1958. 61p. diagrs. (NACA TN 4262) |
|3.9.1|,|HEAT TRANSFER IN ISOTROPIC TURBULENCE DURING THE FINAL PERIOD OF DECAY. D. W. Dunn and W. H. Reid, Johns Hopkins University^ and Ballistic Research Laboratories, U. S. Army. June 1958. 68p. diagrs., tabs. (NACA TN 4186) |
|3.9.1|,|ON PAIRS OF SOLUTIONS OF A CLASS OF INTER- NAL VISCOUS FLOW PROBLEMS WITH BODY FORCES. Simon Ostrach and Lynn U. Albers'. June 1958. 21p. diagrs., tabs. (NACA TN 4273) |
|3.9.1|,|TURBULENCE AND TEMPERATURE FLUCTUA- TIONS BEHIND A HEATED GRID. R. R. Mills, Jr., A. L. Kistler, V. O'Brien, and S. Corrsin, Johns Hopkins University. August 1958. 67p. diagrs. (NACA TN 4288) |
|3.9.1|,|TEMPERATURE AND THERMAL -STRESS DISTRI- BUTIONS IN SOME STRUCTURAL ELEMENTS HEATED AT A CONSTANT RATE. William A. Brooks, Jr. August 1958. 77p. diagrs., tab. (NACA TN 4306) |
|3.9.1|,|TRANSIENT TEMPERATURE DISTRIBUTION IN A TWO-COMPONENT SEMI-INFINITE COMPOST rE SLAB OF ARBITRARY MATERIALS SUBJECTED TO AERODYNAMIC HEATING WITH A DISCONTINUOUS CHANGE IN EQUILIBRIUM TEMPERATURE OR HEAT -TRANSFER COEFFICIENT. Robert L. Trimpi and Robert A. Jones. September 1958. 83p. diagrs., tabs. (NACA TN 4308) |
|3.9.1|,|ON FULLY DEVELOPED CHANNEL FLOWS: SOME SOLUTIONS AND LIMITATIONS, AND EFFECTS OF COMPRESSIBILITY, VARIABLE PROPERTIES, AND BODY FORCES. Stephen H. Maslen. September 1958. 46p. diagrs., tabs. (NACA TN 4319) |
|3.9.1|,|A NONLINEAR THEORY FOR PREDICTING THE EFFECTS OF UNSTEADY LAMINAR, TURBULENT, OR TRANSITIONAL BOUNDARY LAYERS ON THE ATTENUATION OF SHOCK WAVES IN A SHOCK TUBE WITH EXPERIMENTAL COMPARISON. - Robert L. Trimpi and Nathaniel B. Cohen. September 1958. 105p. diagrs., photos., tab. (NACA TN 4347) |
|3.9.1|,|INVESTIGATION OF BOILING BURNOUT AND FLOW STABILITY FOR WATER FLOWING IN TUBES. Warren H. Lowdermilk, Chester D. Lanzo, and Byron L. Siegel. September 1958. 51p. diagrs., tabs. (NACA TN 4382) |
|3.9.1|,|A COOLED-GAS PYROMETER FOR USE IN HIGH- TEMPERATURE GAS STREAMS. Lloyd N. Krause, Robert C. Johnson, and George E. Glawe. September 1958. 32p. diagrs. (NACA TN 4383) |
|3.9.1|,|ANALYSIS OF TURBULENT FLOW AND HEAT TRANSFER IN NONCIRCULAR PASSAGES. Robert G. Deissler and Maynard F. Taylor. September 1958. 35p. diagrs. (NACA TN 4384) |
|3.9.1.1|,|NACA INVESTIGATIONS OF ICING-PROTECTION SYSTEMS FOR TURBOJET-ENGINE INSTALLA- TIONS. Uwe von Glahn, Edmund E. Callaghan, and Vernon H. Gray. May 2, 1951. (ii), 83 p. diagrs., photos. (NACA RM E51B12) |
|3.9.2|,|ANALYTICAL COMPARISON OF TURBINE -BLADE COOLING SYSTEMS DESIGNED FOR A TURBOJET ENGINE OPERATING AT SUPERSONIC SPEED AND HIGH ALTITUDE . I - LIQUID -COOLING SYSTEMS. Wilson B. Schramm, Alfred J. Nachtigall, and Vernon L. Arne. January 1953. 52p. diagrs., tabs. (NACA RM E52J29) |
|3.9.2|,|ANALYTICAL COMPARISON OF TURBINE -BLADE COOLING SYSTEMS DESIGNED FOR A TURBOJET ENGINE OPERATING AT SUPERSONIC SPEED AND HIGH ALTITUDE . U - AIR-COOLING SYSTEMS. Wilson B. Schramm, Vernon L. Arne, and Alfred J. Nachtigall. January 1953. 50p. diagrs., tabs.. (NACARME52J30) |
|3.9.2|,|ANALYSIS OF SEVERAL METHODS OF PUMPING COOLING AIR FOR TURBOJET-ENGINE AFTERt BURNERS. John C. Samuels and Herbert Yanowitz. February 1953. 54p. diagrs. (NACA RM E52K26) |
|3.9.2|,|TRANSPORT OF RADIOACTIVITY BY LIQUID SODIUM IN A STAINLESS STEEL CIRCULATION SYSTEM. D. FienoandD. Bogart. March 2, 1955. 17p. diagrs., photos., tab, (NACA RM E54K03) |
|3.9.2|,|THERMODYNAMIC STUDY OF AIR-CYCLE AND MERCURY -VAPOR-CYCLE SYSTEMS FOR REFRIG- ERATING COOLING AIR FOR TURBINES OR OTHER COMPONENTS. Alfred J . Nachtigall, John C. Freche, and Jack B. Esgar. October 1956. 47p. diagrs. (NACA RM E56G13) |
|3.9.2.3|,|THERMODYNAMIC STUDY OF AIR-CYCLE AND MERCURY -VAPOR-CYCLE SYSTEMS FOR REFRIG- ERATING COOLING AIR FOR TURBINES OR OTHER COMPONENTS. Alfred J . Nachtigall, John C. Freche, and Jack B. Esgar. October 1956. 47p. diagrs. (NACA RM E56G13) |
|3.10|,|MECHANICAL DESIGN ANALYSIS OF SEVERAL NONCRITICAL AIR-COOLED TURBINE DISKS AND A CORRUGATED-INSERT AIR-COOLED TURBINE ROTOR BLADE. Merland L. Moseson, Morton H. Krasner, and Robert R. Ziemer. July 1953. 49p, diagrs., photos., tabs. (NACA RM E53E21) |
|3.10|,|DESIGN AND EXPERIMENTAL INVESTIGATION OF LIGHTWEIGHT BASES FOR AIR-COOLED TURBINE ROTOR BLADES. John C. Freche and Roy A. . MiKinnon. July 1954. 27p. diagrs., photos., tab (NACA RM E54E10) |
|3.10|,|EFFECT OF WALL COOLING ON INLET PARAME- TERS OF A SCOOP OPERATING IN A TURBULENT BOUNDARY LAYER ON A FLAT OR CONICAL SUR- FACE FOR MACH NUMBERS 2 TO 10. Andrew Beke. March 1958. 21p. diagrs., tabs. (NACA TN 4153) |
|3.10.2|,|ALTITUDE -WIND-TUNNEL INVESTIGATION OF TAIL-PIPE BURNER WITH CONVERGING CONICAL BURNER SECTION ON J35-A-5 TURBOJET ENGINE. H. Carl Thorman and Carl E. Campbell. February 10, 1950. 60p. diagrs., photos., tab. (NACA RM E9I16) |
|3.10.2|,|EXPERIMENTAL INVESTIGATION OF TAIL -PIPE - BURNER DESIGN VARIABLES. W. A. Fleming, E. William Conrad, and A. W. Young. March 5, 1951. 75p. diagrs., photos., tab. (NACA RM E50K22) |
|3.10.2|,|INVESTIGATION OF PERFORMANCE OF SEVERAL DOUBLE-SHROUD EJECTORS AND EFFECT OF VARIABLE-AREA EXHAUST NOZZLE ON SINGLE EJECTOR PERFORMANCE. C. W. Ellis, D. P. Hollister, and H. D. Wilsted. July 1952. 25p. diagrs., photos. (NACA RM E52D25) |
