|ocrSubjNumT|,|ocrTitle|
|3.12.3|,|PRELIMINARY RESULTS OF TURBOJET-ENGINE ALTITUDE -STARTING INVESTIGATION. H. D. Wilsted and J. C. Armstrong. November 1951. 25p. diagrs. (NACA RM E51H30) |
|3.12.5|,|A BALANCED-PRESSURE SLIDING SEAL FOR TRANSFER OF PRESSURIZED AIR BETWEEN STA- TIONARY AND ROTATING PARTS. Arthur N. Curren and Reeves P. Cochran. January 1957. 17p. diagrs. (NACA RM E56I11) |
|3.13|,|AN EXPERIMENTAL INVESTIGATIUM Ot THE EF- FECT OF VARIOUS PARAMETERS INCLUDING TIP MACH NUMBER ON THE FLUTTER OF SOME MODEL HEUCOPTER ROTOR BLADES. George W. Brooks and John E. Baker. June 1953. 68p. diagrs., photos., tabs. (NACA RM L53D24) |
|3.13|,|SOME FLUTTER EXPERIMENTS AT A MACH NUM- BER OF 1.3 ON CANTILEVER WINGS WITH TUBU- LAR AND CLOSED BODIES AT THE TIPS. John Locke McCarty and W. J. Tuovila. October 1953. 17p. diagrs., tab. (NACA RM L53G10b) |
|3.13|,|EXPERIMENTAL DETERMINATICN OF AERCSY- NAMIC FORCES NORMAL TO THE CHORD DUE TO ROTATING STALL ACTING ON COMPRESSOR BLADING. Donald F. Johnson and Eleanor L. Costilow. August 1954. 27p. diagrs., photos. (NACA RM E54F14) |
|4.1|,|NEAR NOISE FIELD OF A JET-ENGINE EXHAUST. II - CROSS CORRELATION OF SOUND PRESSURES. E ^nund E. Callaghan, Walton L. Howes, and Wi/.ard D. Coles. Appendix: CORRELATION COMPUTER. Channing C. Conger and Donald F. Berg. September 1956. 53p. diagrs., photos., tab. (NACA TN 3764) |
|4.1|,|CRASH INJURY. Gerard J. Pesman and A. Martin Eiband. November 1956. 36p. diagrs., photos. (NACA TN 3775) |
|4.1.1|,|AERODYNAMICS OF SLENDER BODIES AT MACH NUMBER OF 3.12 AND REYNOLDS NUMBERS FROM 2 X 106 TO 15 x lO^. I - BODY OF REVO- LUTION WITH NEAR-PARABOLIC FOREBODY AND CYLINDRICAL AFTERBODY. John R. Jack and Warren C, Burgess. November 1951. 47p. diagrs., photos. (NACA RM E51H13) |
|4.1.1|,|AERODYNAMIC CHARACTERISTICS OF A SLENDER CONE-CYLINDER BODY OF REVOLUTION AT A MACH NUMBER OF 3.85. John R. Jack. November 1951. 24p. diagrs., photos. (NACA RM E51H17) |
|4.1.1|,|AERODYNAMIC LOAD MEASUREMENTS OVER A LEADING-EDGE SLAT ON A 40° SWEPTBACK WING AT MACH NUMBERS FROM 0.10 TO 0.91. Jones F. Cahill and Robert J. Nuber. September 1952. 32p. diagrs., photos., tab. (NACA RM L52G18a) |
|4.1.1|,|SUBSONIC STATIC LONGITUDINAL STABILITY AND CONTROL CHARACTERISTICS OF A WING -BODY COMBINATION HAVING A POINTED WING OF AS- PECT RATIO 2 WITH CONSTANT-PERCENT- CHORD TRAILING-EDGE ELEVONS. Donald W. Smith and Verlin D, Reed. May 1953. 143p. diagrs., photos., tab. (NACA RM A53C20) |
|4.1.1|,|A STUDY OF THE MOTION AND AERODYNAMIC HEATING OF MISSILES ENTERING THE EARTH'S ATMOSPHERE AT HIGH SUPERSONIC SPEEDS. H. Julian Allen and A.J. Eggers. Jr. August 1953. 62p. diagrs., photo. (NACA RM A53D28) |
|4.1.1|,|MEASUREMENTS OF FLUCTUATING PRESSURES ON THE WINGS AND BODY OF A SWEPTBACK WING- BODY COMBINATION IN THE LANGLEY 16 -FOOT TRANSONIC TUNNEL. Louis W. Habel and Donald R. Bowman. September 1953. 24p. diagrs., photos. (NACA RM L53G06a) |
|4.1.1|,|FLIGHT TEST RESULTS OF ROCKET-PROPELlED BUFFET -RESEARCH MODELS HAVING 45° SWEPT- BACK WINGS AND 45*^ SWEPTBACK TAILS LO- CATED IN THE WING CHORD PLANE. Homer P. Mason. October 1953. 26p. diagrs., photos., tab. (NACA RM L53I10) |
|4.1.1|,|BUFFETING FORCES ON TWO-DIMENSIONAL AIR- FOILS AS AFFECTED BY THICKNESS AND THICK- NESS DISTRIBUTION. Charles F. Coe and Jack A. Mellenthin. February 1954. 26p. diagrs., photo. (NACA RMA53K24) |
|4.1.1|,|THE EFFECT OF A 4 -PERCENT -HIGH SPOILER ON BUFFETING FORCES ON AN NACA 65(q6)A004 TWO- DIMENSIONAL AmrOIL AT SUBSONIC MACH NUM- BERS. Jack A. MeUenthin. March 1955. 14p. diagrs., photos., tab. (NACA RM A54L22) |
|4.1.1|,|AN INVESTIGATION OF LOADS ON AILERONS AT TRANSONIC SPEEDS. Jack F. Runckel and W. H. Gray. May 1955, Bg. diagrs. (NACA RM L55E13) |
|4.1.1|,|RECENT STABILITY AND AERODYNANHC PROB- LEMS AND THEIR IMPUCATIONS AS TO LOAD ESTIMATION. Charles H. Zimmerman. June 1955. 12p. diagrs. (NACA RM L55Ella) |
|4.1.1|,|AERODYNAMIC INVESTIGATION OF A PARABOLIC BODY OF REVOLUTION AT MACH NUMBER OF 1.92 AND SOME EFFECTS OF AN ANNULAR SUPER- SONIC JET EXHAUSTING FROM THE BASE. Eugene S. Love. September 1956. 62p. diagrs., photos., tab. (NACA TN 3709. Supersedes RM L9K09) |
|4.1.1|,|NEAR NOISE FIELD OF A JET-ENGINE EXHAUST. 11 - CROSS CORRELATION OF SOUND PRESSURES. E.^jiund E. Callaghan, Walton L. Howes, and Wi.:ard D. Coles. Appendix: CORRELATION COMPUTER. Channing C. Conger and Donald F. Berg. September 1956. 53p. diagrs., photos., tab. (NACA TN 3764) |
|4.1.1|,|AEROELASTIC PROBLEMS OF AIRPLANE DESIGN. (Aeroelastische Probleme des Flugzeugbaus). H. G. Kiissner. November 1956. 51p. tabs. (NACA TM 1402- Translation from Zeitschrift fiir Flugwissenschaften, v.3, no.l, January 1955, p.1-18) |
|4.1.1|,|SURVEY OF THE ACOUSTIC NEAR FIELD OF THREE NOZZLES AT A PRESSURE RATIO OF 30. Harold R. Mull and John C . Erickson, Jr. April 1957. 32p. diagrs., photos. (NACA TN 3978) |
|4.1.1.1|,|CONTROL EFFECTIVENESS AND HINGE -MOMENT CHARACTERISTICS OF A TIP CONTROL SURFACE ON A LOW- ASPECT -RATIO POINTED WING AT A MACH NUMBER OF 1.9. D. William Conner and Ellery B. May, Jr. October 5, 1049. 28p. dlagrs.* photo. (NACA RM L9H26) |
|4.1.1.1|,|FLIGHT INVESTIGATION AT MACH NUMBERS FROM 0.8 TO 1.4 TO DETERMINE THE ZERO-LIFT DRAG OF WINGS WITH "M" AND "W" PLAN FORMS. Ellis Katz, Edward T. Marley, andWilUamB. Pepper. September 18, 1950. 23p. dlagrs., photos., tab. (NACARML50G31) |
|4.1.1.1|,|TABULATED PRESSURE COEFFICIENTS AND AERODYNAMIC CHARACTERISTICS MEASURED ON THE WING OF THE BELL X-1 AIRPLANE IN LEVEL FLIGHT AT MACH NUMBERS FROM 0.79 TO 1.00 AND IN A PULL-UP AT A MACH NUMBER OF 0.96. H. Arthur Garner and Mary M. Payne. September 18, 1950. 43p. diagrs., photo., tabs. (NACARM L50H25) |
|4.1.1.1|,|EXPERIMENTAL PRESSURE DISTRIBUTIONS OVER TWO WING-BODY COMBINATIONS AT MACH NUM- BER 1.9. Barry Moskowitz and Stephen H. Maslen. February 5, 1951. 31p. diagrs., photos. (NACA RM E50J09) |
|4.1.1.1|,|TABULATED PRESSURE COEFFICIENTS AND AERODYNAMIC CHARACTERISTICS MEASURED ON THE WING OF THE BELL X-1 AIRPLANE IN AN UNACCELERATED LOW -SPEED STALL, IN PUSH- OVERS AT MACH NUMBERS OF 0.83 AND 0.99, AND IN A PULL-UP AT A MACH NUMBER OF 1.16. Ronald J. Knapp. September 1951. 53p. diagrs., photo., tabs. (NACA RM L51F25) |
|4.1.1.1|,|EXPERIMENTAL AND THEORETICAL STUDY OF THE EFFECTS OF BODY SIZE ON THE AERODY- NAMIC CHARACTERISTICS OF AN ASPECT RATIO 3.0 WING-BODY COMBINATION. Edward J. Hopkins and Hubert C. Carel. October 1951. 52p. diagrs., photos,, tabs. (NACA RM A51G24) |
|4.1.1.1|,|THE EFFECTS OF SUCTION THROUGH POROUS LEADING-EDGE SURFACES ON THE AERODYNAM- IC CHARACTERISTICS OF A 47.50 SWEPTBACK WING-FUSELAGE COMBINATION AT A REYNOLDS NUMBER OF 4.4 x 10®. Jerome Pasamanick and William I. Scallion. March 1952. 61p. diagrs., photo., tabs. (NACA RM L51K15) |
|4.1.1.1|,|TRANSONIC AERODYNAMIC CHARACTERISTICS OF THREE W-PLAN-FORM WINGS HAVING ASPECT RATIO 8, TAPER RATIO 0.45, AND NACA 63A- SERIES AIRFOIL SECTIONS. William D. Morrison. Jr. July 1952. 30p. diagrs., photo. (NACA RML52E14a) |
|4.1.1.1|,|CONTROL HINGE-MOMENT AND EFFECTIVENESS CHARACTERISTICS OF A 60&lt;^ HALF-DELTA TIP CONTROL ON A 60° DELTA WING AT MACH NUM- BERS OF 1.41 AND 1.96. Lawrence D. Guy. October 1952. 40p. diagrs., photo., tab. (NACA RM L52H13) |
|4.1.1.1|,|ROCKET- MODEL INVESTIGATION OF LONGITUDI- NAL STABILITY AND DRAG CHARACTERISTICS OF AN AIRPLANE CONFIGURATION HAVING A 60° DELTA WING AND A HIGH UNSWEPT HORIZONTAL TAIL. Robert F. Peck and Jesse L. Mitchell. January 1953. 28p. diagrs., photo. (NACA RM L52K04a) |
|4.1.1.1|,|EFFECTS OF WING ELASTICITY ON THE AERODY- NAMIC CHARACTERISTICS OF AN AIRPLANE CON- FIGURATION HAVING 45° SWEPTBACK WINGS AS OBTAINED FROM FREE-FLIGHT ROCKET -MODEL TESTS AT TRANSONIC SPEEDS. A. James Vitale. January 1953. 49p, diagrs., photos., tab. (NACARM L52L30) |
|4.1.1.1|,|INVESTIGATION OF SPOILERS AT A MACH NUM- BER OF 1.93 TO DETERMINE THE EFFECTS OF HEIGHT AND CHORDWISE LOCATION ON THE SEC- TION AERODYNAMIC CHARACTERISTICS OF A TWO-DIMENSIONAL WING. James N. Mueller. March 1953. 52p. diagrs., photos. (NACA RM L52L31) |
|4.1.1.1|,|WING LOADS ON THE BELL X-1 RESEARCH AIR- PLANE (10-PERCENT -THICK WING) AS DETER- MINED BY PRESSURE -DISTRIBUTION MEASURE - MENTS IN FLIGHT AT SUBSONIC AND TRANSONIC SPEEDS. Ronald J. Knapp and Gareth H. Jordan. November 1953. 35p. diagrs., photo., tab. (NACA RM L53G14) |
|4.1.1.1|,|THE TWISTING EFFECT AT TRANSONIC SPEEDS OF SPOILER AILERONS ON A 45° SWEPTBACK, ASPECT -RATIO-4, TAPERED WING. Alexander D. Hammond and Jean C. Graven, Jr. January 1954. 21p. diagrs., photo. (NACARM L53K03a) |
|4.1.1.1|,|INVESTIGATION OF THE JET EFFECTS ON A FLAT SURFACE DOWNSTREAM OF THE EXIT OF A SIMULATED TURBOJET NACELLE AT A FREE- STREAM MACH NUMBER OF 2.02. Walter E. Bressette. June 1954. 38p. diagrs., photos., tab. (NACA RM L54E05a) |
|4.1.1.1|,|ON THE KERNEL FUNCTION OF THE INTEGRAL EQUATION RELATING THE LIFT AND DOWNWASH DISTRIBUTIONS OF OSCILLATING FINITE WINGS IN SUBSONIC FLOW. Charles E. Watkins, Harry L. Runyan and Donald S. Woolston. 1955. ii, 16p. tab. (NACA Rept. 1234. Supersedes TN 3131) |
|4.1.1.1|,|A LOW-SPEED INVESTIGATION OF A THIN 60° DELTA WING EQUIPPED WITH A DOUBLE SLOTTED FLAP TO DETERMINE THE CHORDWISE PRESSURE DISTRIBUTION AND THE EFFECT OF VANE SIZE. Delwin R. Croom. March 1955. 42p. diagrs., tabs. (NACA RM L54L03a) |
|4.1.1.1|,|THE XJNSTEADY NORMAL-FORCE CHARACTERIS- TICS OF SELECTED NACA PROFILES AT HIGH SUBSONIC MACH NUMBERS. Perry P. Polentz, WiUiam A. Page, and Lionel L. Levy, Jr. May 1955. nop. dlagrs., photx&gt;s., tab. (NACA RM A55C02) |
|4.1.1.1|,|AN INVESTIGATION OF JET EFFECTS ON ADJA- CENT SURFACES. Walter E. Bressette and Maxime A. Faget. June 1955. 13p. dlagrs. (NACA RM L55E06) |
|4.1.1.1|,|ON THE KERNEL FUNCTION OF THE INTECSIAL EQUATION RELATING LIFT AND DOWNWASH DIS- TRIBUTIONS OF OSCILLATING WINGS IN SUPER- SONIC FLOW. Charles E. WatUns and Julian H. Berman. 1056. ii, 18p. dlagrs. (NACA Rept. 1257. Supersedes TN 3438) |
|4.1.1.1|,|THE INTERFERENCE EFFECTS OF A BODY ON THE SPANWISE LOAD DISTRIBUTIONS OF TWO 450 SWEPTBACK WINGS OF ASPECT RATIO 8.02 FROM LOW-SPEED TESTS. Albert P. Martina. August 1956. 47p. diagrs., photo., tabs. (NACA TN 3730. Supersedes RM L51K23) |
|4.1.1.1|,|COMPARISON OF CALCULATED AND EXPERI- MENTAL LOAD DISTRIBUTIONS ON THIN WINGS AT HIGH SUBSONIC AND SONIC SPEEDS. John L. Crigler. January 1957. 46p. diagrs., tab. (NACA TN 3941) |
|4.1.1.1|,|UFT AND MOMENT RESPONSES TO PENETRATION OF SHARP-EDGED TRAVELING GUSTS, WITH AP- PUCATION TO PENETRATION OF WEAK BLAST WAVES. Joseph A. Drischler and Franklin W. Diederich. May 1957. 85p. dlagrs., tabs. (NACA TN 3956) |
|4.1.1.1.1|,|RESULTS OBTAINED DURING ACCELERATED TRANSONIC TESTS OF THE BELL XS-1 AIRPLANE IN FUGHTS TO A MACH NUMBER OF 0.92. Hubert M. Drake, Milton D. McLaughlin, and Harold R. Goodman, April 19, 1948. 22p. diagrs., tab. (NACA RM L8A05a) |
|4.1.1.1.1|,|A COMPARISON OF THEORETICAL AND EXPERI- MENTAL LOADING ON A 630 SWEPT-BACK WING AT SUPERSONIC SPEEDS. Victor I. Stevens and John W. Boyd. September 14, 1949. 21p. diagrs photos. (NACA RM A9C16) |
|4.1.1.1.1|,|\^T3W-TUm^EL INVESTIGATION AT LOW SPEED OF A WING SWEPT BACK 63° AND TWISTED AND CAMBERED FOR A UNIFORM LOAD AT A UFT COEFFICIENT OF 0.5. James A. Weiberg and Hubert C. Carel. May 9, 1950. .53p, diagrs., photos., tabs, (NACA RM A50A23) |
|4.1.1.1.1|,|WIND-TUNNEL INVESTIGATION AT LOW SPEED OF A WING SWEPT BACK 63° AND TWISTED AND CAM- BERED FOR UNIFORM LOAD AT A LIFT COEFFI- CIENT OF 0.5 AND WITH A THICKENED TIP SEC- TION. James A. Weiberg and Hut&gt;ert C. Carel. November 21, 1950. 42p. diagrs., photo., tabs. (NACA RM A50I14) |
|4.1.1.1.1|,|A COMPARISON OF THE EXPERIMENTAL AND THEORETICAL LOADING OVER TRIANGULAR WINGS AT SUPERSONIC SPEEDS. John W. Boyd and E. Ray Phelps. January 3, 1951. 42p. dlagrs., photos., tabs. (NACA RM A50J17) |
|4.1.1.1.1|,|EFFECTS OF REYNOLDS NUMBER ON THE AERO- DYNAMIC CHARACTERISTICS OF A DELTA WING AT liACH NUMBER OF 2.4l. John E. Hatch, Jr., and L. Keith Hargrave. October 1951. 36p. dlagrs., photos., Ub. (NACA RM L51H06) |
|4.1.1.1.1|,|A COMPARISON OF THE CHORDWISE PRESSURE DISTRIBUTION AND SPANWISE DISTRIBUTION OF LOADING AT SUBSONIC SPEEDS ON TWO TRI- ANGULAR WINGS OF ASPECT RATIO 2 HAVING NACA 0005 AND 0008 SECTIONS. Donald W. Smith andVerlinD. Reed. May 1952. 14^. dlagrs., photo., tabs. (NACA RM A51L21) |
|4.1.1.1.1|,|PRESSURE DISTRIBUTION AT LOW SPEED ON A MODEL INCORPORATING A W WING WITH ASPECT RATIO 6, 45° SWEEP, TAPER RATIO 0.6, AND AN NACA 65A009 AIRFOIL SECTION. Edward C. Polhamus and Albert G. Few, Jr. August 1952. 46p. diagrs., photo. (NACA RM L52F11) |
|4.1.1.1.1|,|INVESTIGATION AT A MACH NUMBER OF 1.2 OF TWO 45° SWEPTBACK WINGS UTILIZING NACA 2-006 AND NACA 65A006 AIRFOIL SECTIONS. Homer B. Wilson, Jr. September 1952. 20p. diagrs., photo., tab. (NACA RM L52G17) |
|4.1.1.1.1|,|STATIC AEROELASTIC PHENOMENA OF M-, W-, AND A -WINGS. Franklin W. Diederich and Kenneth A. Foss. February 1953. il, 11 Ip. diagrs., tabs. (NACA RM L52J21) |
|4.1.1.1.1|,|TRANSONIC CHARACTERISTICS OF A 45° SWEPT- BACK WING- FUSELAGE COMBINATION. EFFECT OF LONGITUDINAL WING POSITION AND DIVISION OF WING AND FUSELAGE FORCES AND MOMENTS. Joseph M. Hallissy and Donald R. Bowman. February 1953. 39p. diagrs., photo. (NACA RM L52K04) |
|4.1.1.1.1|,|TRANSONIC AERODYNAMIC CHARACTERISTICS IN PITCH OF A W-WING HAVING 60° 48' PANEL SWEEP, ASPECT RATIO 3.5, AND TAPER RATIO 0.25. William D. Morrison, Jr. August 1953. 18p. diagrs., photo. (NACA RM L53F22) |
|4.1.1.1.1|,|WIND-TUNNEL INVESTIGATION OF THE EFFECTS OF A FENCE AND A LEADING-EDGE NOTCH ON THE AERODYNAMIC LOADING CHARACTERISTICS IN PITCH OF A 450 SWEPTBACK WING AT HIGH SUBSONIC SPEEDS. Richard E. Kuhn, James W. Wiggins, and Andrew L. Byrnes, Jr. October 1953. 56p. diagrs., photo., tabs. (NACA RM L53H24) |
|4.1.1.1.1|,|AERODYNAMIC CHARACTERISTICS OF A 68.4° DELTA WING AT MACH NUMBERS OF 1.6 AND 1.9 OVER A WIDE REYNOLDS NUMBER RANGE. John E. Hatch, Jr., and James J. Gallagher. November 1953. 44p. dlagrs., photos., tabs. {NACA RM L53I08) |
|4.1.1.1.1|,|THE USE OF A LEADING-EDGE AREA-SUCTION FLAP TO DELAY SEPARATION OF AIR FLOW FROM THE LEADING EDGE OF A 35° SWEPTBACK WING. Curt A. Holzhauser and Robert K. Martin. December 1953. 42p. diagrs., photos., tabs. (NACA RM A53J26) |
|4.1.1.1.1|,|AERODYNAMIC CHARACTERISTICS IN PITCH OF THREE STRUCTURALLY SIMILAR FLEXIBLE WINGS WITH 45° SWEEP: A SWEPTBACK WING, A WING WITH M PLAN FORM, AND A WING WITH W PLAN FORM. John W. McKee, Delwin R. Croom, and Rodger L. Naeseth. December 1953. 43p. diagrs., photos. (NACA RM L53J02a) |
|4.1.1.1.1|,|PRESSURE DISTRIBUTIONS ON PLUG- AND SEMAPHORE -TYPE SPOILER AILERONS ON A 35° SWEPTBACK WING OF ASPECT RATIO 4, TAPER RATIO 0.6, AND NACA 65A006 AIRFOIL SECTION AT HIGH SUBSONIC SPEEDS. Alexander D. Hammond and William C. Hayes, Jr. August 1954. 55p. diagrs., tabs. (NACA RM L54F08) |
|4.1.1.1.1|,|AERODYNAMIC LOADING CHARACTERISTICS IN SIDESLIP OF A 45° SWEPTBACK WING WITH AND WITHOUT A FENCE AT HIGH SUBSONIC SPEEDS. Richard E. Kuhn and Andrew L. Byrnes, Jr. January 1955. 40p. diagrs., photo., tab. (NACA RM L54K15) |
|4.1.1.1.1|,|A CORRELATION OF AIRFOIL SECTION DATA WITH THE AERODYNAMIC LOADS MEASURED ON A 45° SWEPTBACK WING MODEL AT SUBSONIC MACH NUMBERS . Harold J . Walker and William C . Maillard. May 1955. 78p. diagrs,, photo., tabs. (NACARM A55C08) |
|4.1.1.1.1|,|FLIGHT MEASUREMENTS OF WING LOADS ON THE CONVAIR XF-92A DELTA-WING AIRPLANE. Albert E. Kuhl and Clinton T. Johnson. May 1955. 37p, diagrs., photos., tab. (NACA RM H55D12) |
|4.1.1.1.1|,|SIMPUFIED PROCEDURES FOR ESTIMATING FLAP -CONTROL LOADS AT SUPERSONIC SPEEDS. K. R. Czarnecki and Douglas R. Lord. May 1955. 14p. diagrs. (NACA RM L55E12) |
|4.1.1.1.1|,|A STUDY OF THE APPUCATION OF AIRFOIL SEC- TION DATA TO THE ESTIMATION OF THE HIGH SUBSONIC SPEED CHARACTERISTICS OF SWEPT WINGS. Lynn W. Hunton. June 1955. 37p. diagrs., tab. (NACARM A55C23) |
|4.1.1.1.1|,|ESTIMATION OF INCREMENTAL "PITCHING MO- MENTS DUE TO TRAIUNG-EDGE FLAPS ON SWEPT AND TRIANGULAR WINGS. Harry A. James and Lynn W. Hunton. June 1955. 31p, diagrs., tab. (NACA RM A55D07) |
|4.1.1.1.1|,|AERODYNAMIC CHARACTERISTICS AND PRESSURE DISTRIBUTIONS OF A 6-PERCENT -THICK 49° SWEPTBACK WING WITH BLOWING OVER HALF- SPAN AND FULL-SPAN FLAPS. Edward F. Whittle, Jr., and H. Clyde McLemore. September 1955. 71p. diagrs., photo., tabs. (NACA RM L55F02) |
|4.1.1.1.1|,|THEORETICAL SPAN LOAD DISTRIBUTIONS AND ROLLING MOMENTS FOR SIDESLIPPING WINGS OF ARBITRARY PLAN FORM IN INCOMPRESSIBLE FLOW. M. J. Queijo. 1956. ii, 15p. diagrs. (NACA Rept. 1269. Supersedes TN 3605) |
|4.1.1.1.1|,|THREE-DIMENSIONAL TRANSONIC FLOW THEORY APPLIED TO SLENDER WINGS AND BODIES. Max. A. Heastet and John R. Spreiter. July 1956. 72p. diagrs. (NACA TN 3717) |
|4.1.1.1.1|,|SECTION CHARACTERISTICS OF THE NACA 0006 AIRFOIL WITH LEADING-EDGE AND TRAILING- EDGE FLAPS. Bruno J. Gambucci. December 1956. ITp. diagrs., photo., tabs. (NACA TN 3797) |
|4.1.1.1.2|,|RESULTS OBTAINED DURING A DIVE RECOVERY OF THE BELL XS-1 AIRPLANE TO HIGH LIFT COEFFICIENTS AT A MACH NUMBER GREATER THAN 1 .0 . Milton D . McLaughUn and Dorothy C . Clift. i^rll 6, 1948. Bg. diagrs. (NACARM L8C23a) |
|4.1.1.1.2|,|EFFECTS OF SPOILER ON AIRFOIL PRESSURE DISTRIBUTION AND EFFECTS OF SIZE AND LOCA- TION OF SPOILERS ON THE AERODYNAMIC CHAR- ACTERISTICS OF A TAPERED UNSWEPT WING OF ASPECT RATIO 2.5 AT A MACH NUMBER OF 1.90. D. WUUam Conner and Meade H. MitcheU, Jr. January 24, 1951. 33p. diagrs., photo. (NACA RM L50L20) |
|4.1.1.1.2|,|INVESTIGATION OF THE USE OF A STICK FORCE PROPORTIONAL TO PITCHING ACCELERATION FOR NORMAL -ACCELERATION WARNING. Marvin Abramovitz, Stanley F. Schmidt, and Rudolph D. Van Dyke, Jr. August 1953. 23p. diagrs., tab. (NACA RM A53E21) |
|4.1.1.1.2|,|FLIGHT INVESTIGATION OF THE EFFECTS OF HORIZONTAL -TAIL HEIGHT, MOMENT OF IN- ERTIA, AND CONTROL EFFECTIVENESS ON THE PITCH-UP CHARACTERISTICS OF A 35° SWEPT- WING FIGHTER AIRPLANE AT HIGH SUBSONIC SPEEDS. Norman M. McFadden and Donovan R. Heinle. January 1955. 24p. diagrs., photos., tab. (NACA RM A54F21) |
|4.1.1.1.2|,|FLIGHT MEASUREMENTS OF ELEVON HINGE MOMENTS ON THE XF-92A DELTA-WING AIR- PLANE. Clinton T. Johnson and Albert E. Kuhl. January 1955. 26p. diagrs., photos., tab. (NACA RM H54J25a) |
|4.1.1.1.2|,|AERODYNAMIC LOADING CHARACTERISTICS IN SIDESLIP OF A 45° SWEPTBACK WING WITH AND WITHOUT A FENCE AT HIGH SUBSONIC SPEEDS. Richard E. Kuhn and Andrew L. Byrnes, Jr. January^l955. 40p. diagrs., photo., tab. (NACA KM L54K15; |
|4.1.1.1.2|,|FLIGHT MEASUREMENTS OF WING LOADS ON THE CONVAIR XF-92A DELTA-WING AIRPLANE. Albert E. Kuhl and Clinton T. Johnson, May 1955. 37p. diagrs., photos., tab. (NACA RM H55D12) |
|4.1.1.1.2|,|INITIAL RESULTS OF A FLIGHT INVESTIGATION OF THE WING AND TAIL LOADS ON AN AIRPLANE EQUIPPED WITH A VANE-CONTROLLED GUST- ALLEVIATION SYSTEM. T. V. Cooney and Russell L. Schott. September 1956. 31p. diagrs., photos. (NACA TN 3746) |
|4.1.1.1.2|,|AN ANALYSIS OF AIRSPEED, ALTITUDE, AND ACCELERATION DATA OBTAINED FROM A TWIN- ENGINE TRANSPORT AIRPLANE OPERATED OVER A FEEDER-LINE ROUTE IN THE ROCKY MOUN- TAINS, Martin R. Copp and Mary W, Fetner. October 1956. 23p. diagrs., tabs. (NACA TN 3750) |
|4.1.1.1.3|,|A FLIGHT STUDY OF COMPRESSIBILITY EFFECTS ON THE GUST LOADS OF A 35° SWEPTBACK -WING AIRPLANE. Harry C. Mickleboro and Jack Funk. August 1954. 23p. diagrs., tabs. (NACA RM L54G09a) |
|4.1.1.1.3|,|FLIGHT MEASUREMENTS AT TRANSONIC SPEEDS OF THE BUFFETING CHARACTERISTICS OF THE XF-92A DELTA-WING RESEARCH AIRPLANE. Thomas F, Baker and Wallace E. Johnson. April 1955. 32p. diagrs., photos., tab. (NACA RM H54L03) |
|4.1.1.1.3|,|A REKVALUATION OF DATA ON ATMOSPHERIC TURBULENCE AND AIRPLANE GUST LOADS FOR APPUCATION IN SPECTRAL CALCULATIONS. Harry Press, MayT. Meadows, and Ivan Hadlock. 1956. 11, 29p. diagrs., tabs. (NACA Rept. 1272. Supersedes TN 3362; TN 3540) |
|4.1.1.1.3|,|SUMMARY OF DERIVED GUST VELOCITIES OB- TAINED FROM MEASUREMENTS WITHIN THUNDERSTORMS. H. B. Tolefson. 1956, ii, 7p. diagrs., tabs. (NACA Rept. 1285. Supersedes TN 3538) |
|4.1.1.1.3|,|AN INVESTIGATION OF VERTICAL-WIND-SHEAR INTENSITIES FROM BALLOON SOUNDINGS FOR APPLICATION TO AIRPLANE- AND MISSILE- RESPONSE PROBLEMS. H. B. Tolefson. July 1956. 33p. diagrs., tabs. (NACA TN 3732) |
|4.1.1.1.3|,|CALCULATION AND COMPILATION OF THE UNSTEADY-LIFT FUNCTIONS FOR A RIGID WING SUBJECTED TO SINUSOIDAL GUSTS AND TO SINUSOIDAL SINKING OSCILLATIONS. Joseph A. Drischler. October 1956. 59p. diagrs., tab. (NACA TN 3748) |
|4.1.1.1.3|,|AN ANALYSIS OF AIRSPEED, ALTITUDE, AND ACCELERATION DATA OBTAINED FROM A TWIN- ENGINE TRANSPORT AIRPLANE OPERATED OVER A FEEDER -LINE ROUTE IN THE ROCKY MOUN- TAINS. Martin R. Copp and Mary W. Fetner. October 1956. 23p. diagrs., tabs. (NACA TN 3750) |
|4.1.1.1.3|,|FATIGUE-CRACK-PROPAGATION AND RESIDUAL- STATIC-STRENGTH RESULTS ON FULL-SCALE TRANSPORT-AIRPLANE WINGS. Richard E. Whaley, M. J. McGuigan, Jr., and D. F. Bryan. December 1956. 57p. diagrs., photos., tabs. (NACA TN 3847) |
|4.1.1.1.3|,|THEORETICAL CALCULATION OF THE POWER SPECTRA OF THE ROLLING AND YAWING MO- MENTS ON A WING IN RANDOM TURBULENCE. John M. Eggleston and Franklin W. Dlederich. December 1956. 56p. diagrs., tabs, (NACA TN 3864) |
|4.1.1.1.3|,|PRELIMINARY MEASUREMENTS OF ATMOSPHER- IC TURBULENCE AT HIGH ALTITUDE AS DETER- MINED FROM ACCELERATION MEASUREMENTS ON LOCKHEED U-2 AIRPLANE. Thomas L. Coleman and Jack Funk. March 1957. 14p. diagrs,, tab. (NACARM jb57All) |
|4.1.1.1.3|,|MEASUREMENTS OF LIFT FLUCTUATIONS DUE TO TURBULENCE. P. Lamson, California Institute of Technology. March 1957. 38p. diagrs. (NACA TN 3880) |
