|ocrSubjNumT|,|ocrTitle|
|4.3.7.3|,|CHARTS RELATING THE COMPRESSIVE BUCKLING STRESS OF LONGITUDINALLY SUPPORTED PLATES TO THE EFFECTIVE DEFLECTIONAL AND ROTATIONAL STIFFNESS OF THE SUPPORTS. Roger A. Anderson and Joseph W. Semonlan. August 1953. 53p. diagrs. , 4 tabs. (NACA TN2987) |
|4.3.7.3|,|SOME INFORMATION ON THE STRENGTH OF THICK-SKIN WINGS WITH MULTIWEB AND MULTI- POST STABILIZATION. Roger A. Anderson, Richard A. Pride and Aldie £. Johnson, Jr. August 1953. 19p. dlagrs. , 3 tabs. (NACA RM L53F16) |
|4.3.7.3|,|AN APPROXIMATE METHOD OF CALCULATING THE DEFORMATIONS OF WINGS HAVING SWEPT, M OR W, A , AND SWEPT -TIP PLAN FORMS. George W. Zender and William A. Brooks, Jr. October 1953. 28p. diagrs., photo. (NACA TN 2978) |
|4.3.7.3|,|ANALYSIS OF MULTICELL DELTA WINGS ON CAL-TECH ANALOG COMPUTER. Richard H. MacNeal and Stanley U. Benscoter, California Institute of Technology. December 1953. 84p. diagrs., 6 tabs. (NACA TN 3114) |
|4.3.7.3|,|ANALYSIS OF STRAIGHT MULTICELL WINGS ON CAL-TECH ANALOG COMPUTER. Stanley U. Benscoter and Richard H. MacNeal, California Institute of Technology. January 1954. 79p. diagrs., 4 tabs. (NACA TN 3113) |
|4.3.7.3|,|ANALYSIS OF SWEPTBACK WINGS ON CAL-TECH ANALOG COMPUTER. Richard H. MacNeal and Stanley U. Benscoter, California Institute of Technology. January 1954. SOp. dlagrs., 5 tabs. (NACATN 3115) |
|4.3.7.3|,|DESIGN DATA FOR MULTIPOST -STIFFENED WINGS IN BENDING. Roger A. Anderson, Aldie E. Johnson, Jr. and Thomas W. Wilder, III. January 1954. 3 Ip. diagrs., 3 tabs. (NACATN 3118) |
|4.3.7.3|,|EXPERIMENTAL STRESS ANALYSIS OF STIFFENED CYLINDERS WITH CUTOUTS. PURE BENDING. Floyd R. Schlechte and Richard Rosecrans. March 1954. 41p. dlagrs., photo., 7 tabs. (NACA TN 3073) |
|4.3.7.3|,|EXPERIMENTAL INVESTIGATION OF THE PURE- BENDING STRENGTH OF 75S-T6 ALUMINUM- ALLOY MULTIWEB BEAMS WITH FORMED- CHANNEL WEBS. Richard A. Pride and Melvin S. Anderson. March 1954. 30p. diagrs., photo., tab. (NACA TN 3082) |
|4.3.7.4|,|DEFLECTION AND STRESS ANALYSIS OF THIN SOLID WINGS OF ARBITRARY PLAN FORM WITH PARTICULAR REFERENCE TO DELTA WINGS. Manuel Stein, J. Edward Anderson and John M. Hedgepeth. 1953. ii, 20p. diagrs., photo. (NACA Rept. 1131. Formerly TN 2621) |
|4.3.7.4|,|SOME INFORMATION ON THE STRENGTH OF THICK-SKIN WINGS WITH MULTIWEB AND MULTI- POST STABILIZATION. Roger A. Anderson, Richard A. Pride and Aldie E. Johnson, Jr. August 1953. 19p. dlagrs. , 3 tabs. (NACA RM L53F16) |
|4.3.7.4|,|AN APPROXIMATE METHOD OF CALCULATING THE DEFORMATIONS OF WINGS HAVING SWEPT, M OR W, A , AND SWEPT -TIP PLAN FORMS. George W. Zender and William A. Brooks, Jr. October 1953. 28p. diagrs., photo. (NACA TN 2978) |
|4.3.7.4|,|EXPERIMENTAL STRESS ANALYSIS OF STIFFENED CYLINDERS WITH CUTOUTS. PURE TORSION. Floyd R. Schlechte and Richard Rosecrans. November 1953. 41p. diagrs., 7 tabs. (NACA TN 3039) |
|4.3.7.4|,|STRESSES AROUND RECTANGULAR CUTOUTS IN TORSION BOXES. Paul Kuhn and James P. Peterson. December 1953. 71p. dlagrs., 2 tabs. (NACA TN 3061) |
|4.3.7.4|,|ANALYSIS OF MULTICELL DELTA WINGS ON CAL-TECH ANALOG COMPUTER. Richard H. MacNeal and Stanley U. Benscoter, California Institute of Technology. December 1953. 84p. diagrs., 6 tabs. (NACA TN 3114) |
|4.3.7.4|,|ANALYSIS OF STRAIGHT MULTICELL WINGS ON CAl_,-'i tL'H ANALOG COMPUTER. Stanley U. Benscoter and Richard H. MacNeal, California Institute of Technology. January 1954. 79p. diagrs., 4 tabs. (NACATN3113) |
|4.3.7.4|,|BUCKLING OF LONG SQUARE TUBES IN COMBINED COMPRESSION AND TORSION AND COMPARISON WITH FLAT-PLATE BUCKLING THEORIES. Roger W. Peters. May 1954. 15p. diagrs., photo. (NACATN3184) |
|4.3.7.5|,|BUCKLING OF LONG SQUARE TUBES IN COMBINED COMPRESSION AND TORSION AND COMPARISON WITH FLAT -PLATE BUCKLING THEORIES. Roger W. Peters. May 1954.. 15p. diagrs., photo. (NACATN3184) |
|4.3.7.6|,|STRESSES IN A TWO-BAY NONCIRCULAR CYLIN- DER UNDER TRANSVERSE LOADS. George E. Griffith. 1952. ii, 12p. diagrs., 3 tabs. (NACA Rept. 1097. Formerly TN 2512) |
|4.3.7.6|,|A STUDY OF ELASTIC AND PLASTIC STRESS CON- CENTRATION FACTORS DUE TO NOTCHES AND FILLETS IN FLAT PLATES. Herbert F. Hardrath and Lachlan Ohman. 1953. ii, lOp. diagrs. , tab. (NACA Rept. 1117. Formerly TN 2566) |
|4.3.7.6|,|AXIAL-LOAD FATIGUE TESTS ON NOTCHED AND UNNOTCHED SHEET SPECIMENS OF 61S-T6 ALUMINUM ALLOY, ANNEALED 347 STAINLESS STEEL, AND HEAT-TREATED 403 STAINLESS STEEL. Herbert F. Hardrath, Charles B. Landers and Elmer C. Utley, Jr. October 1953. 28p. diagrs. , 4 tabs. (NACA TN 3017) |
|4.3.7.6|,|FATIGUE INVESTIGATION OF FULL-SCALE TRANSPORT-AIRPLANE WINGS. SUMMARY OF CONSTANT -AMPUTUDE TESTS THROUGH 1953. M. J. McGuigan, Jr., D. F. Bryan and R. E. Whaley. Appendix A. NOTES ON THE USE OF BONDED WIRES TO DETECT FATIGUE CRACKS. M. H. Levin. March 1954. 45p. diagrs., photos., 3 tabs. {NACATN 3190) |
|4.3.7.7|,|AN ITERATIVE TRANSFORMATION PROCEDURE FOR NUMERICAL SOLUTION OF FLUTTER AND SIMILAR CHARACTERISTIC-VALUE PROBLEMS. Myron L. Gossard. 1952. ii, 45p. diagrs. , 9 tabs. (NACA Rept. 1073. Formerly TN 2346) |
|4.3.7.7|,|TRANSVERSE VIBRATIONS OF HOLLOW THIN- WALLED CYLETORICAL BEAMS. Bernard Budianslcy and Edwin T. Kruszewski. 1953. ii, lOp. diagrs. (NACA Rept. 1129. Formerly TN 2682) |
|4.3.7.7|,|AN EXPERIMENTAL INVESTIGATION OF WHEEL SPIN-UP DRAG LOADS. Benjamin Milwitzky, Dean C. Lindquist and Dexter M. Foiiei . June 1953. IBp. diagrs. (NACA RM L53E06b) |
|4.3.7.7|,|CORRELATION OF CALCULATION AND FLIGHT STUDIES OF THE EFFECT OF WING FLEXIBILITY ON STRUCTURAL RESPONSE DUE TO GUSTS. John C. Houbolt. August 1953. 14p. diagrs. , tab. (NACA TN 3006) |
|4.3.7.7|,|A SUBSTITUTE -STRINGER APPROACH FOR IN- CLUDING SHEAR-LAG EFFECTS IN BOX -BEAM VIBRATIONS. William W. Davenport and Edwin T. Kruszewski. January 1954. 23p. diagrs. , tab. (NACATN 3158) |
|4.3.7.7|,|EFFECTS OF PANEL FLEXIBILITY ON NATURAL VIBRATION FREQUENCIES OF BOX BEAMS. Bernard Budiansky and Robert W. Fralich. March 1954. 55p. diagrs. (NACA TN 3070) |
|4.3.7.7|,|THE EFFECT OF DYNAMIC LOADING ON THE STRENGTH OF AN INELASTIC COLUMN. William A. Brooks, Jr. and Thomas W. Wilder, III. March 1954. 29p. diagrs., 2 tabs. (NACA TN 3077) |
|4.3.7.7|,|MEASUREMENT AND ANALYSIS OF WING AND TAIL BUFFETING LOADS ON A FIGHTER-TYPE AIRPLANE. Wilber B. Huston and T. H. Skopinski. May 1954. i, 86p. diagrs., photo., 8 tabs. (NACA TN 3080) |
|4.3.7.7.1|,|AXIAL-LOAD FATIGUE TESTS ON NOTCHED AND UNNOTCHED SHEET SPECIMENS OF 61S-T6 ALUMINUM ALLOY, ANNEALED 347 STAINLESS STEEL, AND HEAT-TREATED 403 STAINLESS STEEL. Herbert F. Hardrath, Charles B. Landers and Elmer C. Utley, Jr. October 1953. 28p. diagrs. , 4 tabs. (NACA TN 3017) |
|4.3.7.7.1|,|FATIGUE TESTS AT STRESSES PRODUCING FAILURE IN 2 TO 10,000 CYCLES. 24S-T3 AND 75S-T6 ALUMINUM -ALLOY SHEET SPECIMENS WITH A THEORETICAL STRESS -CONCENTRATION FACTOR OF 4.0 SUBJECTED TO COMPLETELY REVERSED AXIAL LOAD. Herbert F. Hardrath and Walter Illg. January 1954. 14p. diagrs., photo., 2 tabs. (NACATN 3132) |
|4.3.7.7.1|,|FATIGUE INVESTIGATION OF FULL-SCALE TRANSPORT -AIRPLANE WINGS. SUMMARY OF CONSTANT -AMPUTUDE TESTS THROUGH 1953. M. J. McGuigan, Jr., D. F. Bryan and R. E. Whaley. Appendix A. NOTES ON THE USE OF BONDED WIRES TO DETECT FATIGUE CRACKS. M. H. Levin. March 1954. 45p. diagrs., photos., 3 tabs. (NACATN 3190) |
|4.3.7.7.2|,|GENERALIZED THEORY FOR SEAPLANE IMPACT. Benjamin Milwitzky. 1952. iii, 75p. diagrs., 4 tabs. (NACA Rept. 1103) |
|4.3.7.7.2|,|FLIGHT INVESTIGATION OF THE EFFECT OF TRANSIENT WING RESPONSE ON WING STRAINS OF A FOUR-ENGINE BOMBER AIRPLANE IN ROUGH AIR. Harold N. Murrow and Chester B. Payne. June 1953. 24p. diagrs., 2 tabs. (NACA TN 2951) |
|4.3.8|,|CHARTS AND APPROXIMATE FORMULAS FOR THE ESTIMATION OF AEROELASTIC EFFECTS ON THE LOADING OF SWEPT AND UNSWEPT WINGS. Franklin W. Diederich and Kenneth A. Fobs. 1953. iii, 48p. diagrs., 3 tabs. (NACA Rept. 1140. Formerly TN 2608) |
|4.3.8|,|WEIGHT BAR CHARTS. B. J. Saelman and H. W. Vick, Lockheed Aircraft Corporation. June 1953. 62p. diagrs. , tab. (NACA RM 53B19) |
|5|,|A RESTRICTED LIST OF AIRCRAFT MATERIALS RESEARCH PROJECTS. Sponsored by Government Agencies. May 4, 1948. 95p. (NACA RM 8C29) (Declassified from Restricted, 12/14/53) |
|5|,|TEMPERATURES, THERMAL STRESS, AND SHOCK IN HEAT -GENERATING PLATES OF CONSTANT CONDUCTIVITY AND OF CONDUCTIVITY THAT VARIES LINEARLY WITH 1 EMPERATURE. S. V. Manson. July 1953. 62p. diagrs. (NACA TN 2988) |
|5|,|INVESTIGATION OF EFFECTS OF GRAIN SIZE UPON ENGINE LIFE OF CAST AMS 5385 GAS TUR- BINE BLADES. C. A. Hoffman and C. A. Gyorgak. .July 1953. 21p. diagr. , photos. , 5 tabs. (NACA RM E53D06) |
|5|,|APPLICATION OF SILVER CHLORIDE IN INVESTI- GATIONS OF ELASTO-PLASTIC STATES OF CTRESS. L. E. Goodman and J. G. Sutherland, University of Illinois. November 1953. 55p. diagrs., photos., 4 tabs. (NACA TN 3043)' |
|5|,|INVESTIGATION OF A CHROMIUM PLUS ALUMI- NUM OXIDE METAL-CERAMIC BODY FOR POSSI- BLE GAS TURBINE BLADE APPLICATION. Charles A. Hoffman. November 1953. 12p. diagrs., photos., 4 tabs. (NACA RM E53G07) |
|5|,|INVESTIGATION OF EFFECT OF NOTCHES ON ELEVATED-TEMPERATURE FATIGUE STRENGTH OF N-155 ALLOY. C. A. Hoffman. April 1954. 8p. diagrs., tab. (NACA RM E53L31a) |
|5.1.1|,|PRELIMINARY INVESTIGATION OF EFFECTS OF GAMMA RADIATION ON AGE-HARDENING RATE OF AN ALUMINUM -COPPER ALLOY. J. Howard Kittel. June 20, 1947. 4p. diagr. (NACA RM E7E12) (Declassified from Restricted, 12/14/53) |
|5.1.1|,|PRELIMINARY INVESTIGATION OF EFFECTS OF ALPHA-PARTICLE BOMBARDMENT ON THE CREEP RATE OF ALUMINUM. J. Howard Kittel. July 3, 1947. 6p. diagrs. (NACA RM E7E13) (Declassified from Restricted, 12/14/53) |
|5.1.1|,|PRELIMINARY EXPERIMENTS ON THE ELASTIC COMPRESSIVE BUCKLING OF PLATES WITH INTEGRAL WAFFLE-LIKE STIFFENING. Norris F. Dow and William A, Hickman. July 1952. 13p. diagrs., photo., tab. (NACA RM L52E05) |
|5.1.1|,|A STUDY OF ELASTIC AND PLASTIC STRESS CON- CENTRATION FACTORS DUE TO NOTCHES AND FILLETS IN FLAT PLATES. Herbert F. Hardrath and Lachlan Ohman. 1953. ii, lOp. diagrs. , tab. (NACA Rept. 1117. Formerly TN 2566) |
|5.1.1|,|EFFECT OF VARIATION IN RIVET STRENGTH ON THE AVERAGE STRESS AT MAXIMUM LOAD FOR ALUMINUM-ALLOY, FLAT, Z-STIFFENED COMPRESSION PANELS THAT FAIL BY LOCAL BUCKLING. Norris F. Dow, William A. Hickman and B. Walter Rosen. June 1953. 17p. diagrs., 2 tabs. (NACA TN 2963) |
|5.1.1|,|STRUCTURAL EFFICIENCIES OF VARIOUS ALUMI- NUM, TITANIUM, AND STEEL ALLOYS AT ELE- VATED TEMPERATURES. George J. Heimerl and Philip J. Hughes. July 1953. 16p. diagrs. , tab. (NACA TN 2975) |
|5.1.1|,|INVESTIGATION OF THE STATISTICAL NATURE OF THE FATIGUE OF METALS. G. E. Dieter and R. F. Mehl. Carnegie Institute of Technology. September 1953. 25p. diagrs. , 5 tabs. (NACA TN 3019) |
|5.1.1|,|AXIAL-LOAD FATIGUE TESTS ON NOTCHED AND UNNOTCHED SHEET SPECIMENS OF 61S-T6 ALUMINUM ALLOY, ANNEALED 347 STAINLESS STEEL, AND HEAT-TREATED 403 STAINLESS STEEL. Herbert F. Hardrath, Charles B. Landers and Elmer C. Utley, Jr. October 1953. 28p. diagrs. , 4 tabs. (NACA TN 3017) |
|5.1.1|,|ELASTIC BUCKUNG UNDER COMBINED STRESSES OF FLAT PLATES WITH INTEGRAL WAFFLE- LIKE STIFFENING. Norris F. Dow, L. Ross Levin and John L. Troutman. January' 1954. 19p. diagrs., photos., tab. (NACA TN 3059) |
|5.1.1|,|DATA ON THE COMPRESSIVE STRENGTH OF SKIN -STRINGER PANELS OF VARIOUS MATERI- AIJS. Norris F. Dow, William A. Hickman and B. Walter Rosen. January 1954. 49p. diagrs., photo., 7 tabs. (NACA TN 3064) |
|5.1.1|,|FATIGUE TESTS AT STRESSES PRODUCING FAILURE IN 2 TO 10,000 CYCLES. 24S-T3 AND 75S-T6 ALUMINUM -ALLOY SHEET SPECIMENS WITH A THEORETICAL STRESS -CONCENTRATION FACTOR OF 4.0 SITOJECTED TO COMPLETELY REVERSED AXIAL LOAD. Herbert F. Hardrath and Walter lUg. January 1954. 14p. diagrs., photo., 2 tabs. (NACA TN 3132) |
|5.1.1|,|ADDITIONAL FATIGUE TESTS ON EFFECTS OF DESIGN DETAILS IN 355-T6 SAND-CAST ALUMINUM ALLOY. I. D. Eaton and John A. Youra, Aluminum Company of America. March 1954. 24p. diagrs., photos., 5 tabs. (NACA RM 53L22) |
|5.1.2|,|DATA ON THE COMPRESSIVE STRENGTH OF SKIN -STRINGER PANELS OF VARIOUS MATERI- ALS. Norris F. Dow, William A. Hickman and B. Walter Rosen. January 1954. 49p. diagrs., photo.. 7 tabs. (NACA TN 3064)' |
|5.1.3|,|THERMAL CONDUCTIVITY OF 14 METALS AND ALLOYS UP TO 1100°F. Jerry E. Evans, Jr. March 2, 1951. 15p. diagrs., tab. (NACA RM E50L07) (Declassified from Restricted, 12/11/53) |
|5.1.3|,|EXPERIMENTAL INVESTIGATION OF AIR-COOLED TURBINE BLADES IN TURBOJET ENGINE. VII - ROTOR -BLADE FABRICATION PROCEDUHES. Roger A. Long and Jack B. Esgar. September 1951. 30p. diagrs., photos. (NACA RM E51E23) |
|5.1.3|,|STRUCTURAL EFFICIENCIES OF VARIOUS ALUMI- NUM, TITANIUM, AND STEEL ALLOYS AT ELE- VATED TEMPERATURES. George J. Heimerl and Philip J. Hughes. July 1953. 16p. diagrs. , tab. (NACA TN 2975) |
|5.1.3|,|INVESTIGATION OF THE STATISTICAL NATURE OF THE FATIGUE OF METALS. G. E. Dieter and R. F. Mehl. Carnegie Institute of Technology. September 1953. 25p. diagrs. , 5 tabs. (NACA TN 3019) |
|5.1.3|,|AXIAL-LOAD FATIGUE TESTS ON NOTCHED AND UNNOTCHED SHEET SPECIMENS OF 61S-T6 ALUMINUM ALLOY, ANNEALED 347 STAINLESS STEEL, AND HEAT-TREATED 4U3 SIAINLESS STEEL. Herbert F. Hardrath, Charles B. Landers and Elmer C. Utley, Jr. October 1953. 28p. dlagrs. , 4 tabs. (NACA TN 3017) |
|5.1.3|,|DATA ON THE COMPRESSIVE STRENGTH OF SKIN -STRINGER PANELS OF VARIOUS MATERI- ALS. Norrls F. Dow, William A. Hickman and B. Walter Rosen. January 1954. 49p. diagrs., photo., 7 tabs. (NACA TN 3064) |
|5.1.3|,|FURTHER STUDIES OF THE MECHANISM BY WHICH HYDROGEN ENTERS METALS DURING CHEMICAL AND ELECTROCHEMICAL PROCESS- ING. L. D. McGraw, W. E. Ditmars, C. A. Snavely and C. L. Faust, Battelle Memorial Institute. March 1954. 37p. diagrs., 4 tabs. (NACA TN 3164) |
|5.1.3|,|PRELIMINARY INVESTIGATION OF THE 'FREEZE- CASTING" METHOD FOR FORMING REFRACTORY POWDERS. W. A. Maxwell, R. S. Gurnick and A. C. Francisco. March 1954. 19p. diagrs., photos., 2 tabs. (NACA RM E53L21) |
|5.1.3|,|STATISTICAL STUDY OF OVERSTRESSING IN STEEL. G. E. Dieter, G. T. Home and R. F. Mehl, Carnegie Institute of Technology. April 1954. 34p. diagrs., photos., 7 tabs. (NACA TN 3211) |
|5.1.4|,|RELATION OF NOZZLE-BLADE AND TURBINE- BUCKET TEMPERATURES TO GAS TEMPERA- TURES IN A TURBOJET ENGINE. J. Elmo Farmer. April 30, 1948. 37p. diagrs., photos. (NACA RM E7L12) (Declassified from Restricted, 12/14/53) |
|5.1.4|,|CYCUC ENGINE OPERATION OF CAST VITALLIUM TURBINE BLADES AT AN EXHAUST -CONE GAS TEMPERATURE OF 1440 t 20O F. Charles Yaker and Floyd B. Garrett. September 19, 1949. 41p. diagrs., photos., 4 Ubs. (NACA RM E9G13) (De- classified from Restricted, 12/14/53) |
|5.1.4|,|PROPERTIES OF CERTAIN INTERMETALLICS AS RELATED TO EXJ)VATED-TEMPERATURE APPU- CATIONS. I - MOLYBDENUM DISIUCIDE. W. A. MaxweU. October 6, 1949. 27p. diagrs., 4 Ubs. (NACA RM E9G01) (Declassified from Restricted, 12/14/53) |
|5.1.4|,|THERMAL CONDUCTIVITY OF 14 METALS AND ALLOYS UP TO 1100°F. Jerry E. Evans, Jr. March 2, 1951. 15p. diagrs., tab. (NACA RM E50L07) (Declassified from Restricted, 12/11/53) |
|5.1.4|,|PROPERTIES OF LOW -CARBON N-155 ALLOY BAR STOCK FROM 1200° TO 1800° F. J. W. Freeman and A. E. White, University of Michigan. May 3, 1951. 103p. diagrs., photos., 21 tabs. (NACA RM 51B05) (Declassified from Restricted, 12/11/53) |
|5.1.4|,|RESISTANCE OF VARIOUS MATEPJALS TO ATTACK BV MOLTEN BISMUTH-LEAD EUTECTIC AT ELEVATED TEMPERATURES. James J. Gangler and Walter J. Engel. September 1951. 14p. diagrs., photos., 2 tabs. (NACA RM E51F21) |
|5.1.4|,|OXIDATION-RESISTANCE MECHANISM AND OTHER PROPERTIES OF MOLYBDENUM DISIUCIDE. W. A. Maxwell. March 1952. 17p. diagrs., photos., tab. (NACA RM E52A04) |
|5.1.4|,|EFFECT OF MAGNITUDE OF VIBRATORY LOAD SUPERIMPOSED ON MEAN TENSILE LOAD OF MECHANISM OF AND TIME TO FRACTURE OF SPECIMENS AND CORRELATION TO ENGINE BLADE. Robert R. Ferguson. November 1952. 26p. diagrs. , photos. , 4 tabs. (NACA RM E52I17) |
|5.1.4|,|BEHAVIOR OF MATERIALS UNDER CONDITIONS OF THERMAL STRESS. S. S. Manson. July 1953. 105p. diagrs. , photos. , 6 tabs. (NACA TN 2933) |
|5.1.4|,|EFFECT OF PRESTRAINING ON RECRYSTALLIZA- TION TEMPERATURE AND MECHANICAL PROP- ERTIES OF COMMERCIAL, SINTERED, WROUGHT MOLYBDENUM. Kenneth C. Dike and Roger A. Long. July 1953. 25p. diagrs. , photos. , 3 tabs. (NACA TN 2973) |
|5.1.4|,|INVESTIGATION OF EFFECTS OF GRAIN SIZE UPON ENGINE LIFE OF CAST AMS 5385 GAS TUR- BINE BLADES. C. A. Hoffman and C. A. Gyorgak. July 1953. 21p. diagr. , photos. , 5 tabs. (NACA RM E53O06) |
|5.1.4|,|EFFECT Ot HEAT TREATMENT UPON THE MICROSTRUCTURE AND HARDNESS OF A WROUGHT COBALT -BASE ALLOY STELUTE 21 (AMS 5385). F. J. Clauss and J. W. Weeton. March 1954. 26p. diagrs., photos. (NACA TN 3107) |
|5.1.4|,|RELATION OF MICROSTRUCTURE TO HIGH- TEMPERATURE PROPERTIES OF A WROUGHT COBALT -BASE ALLOY STELUTE 21 (AMS 5385). F. J. Clauss and J. W. Weeton. March 1954. 49p. diagrs., photos., tab. (NACA TN 3108) |
|5.1.4|,|AN INVESTIGATION OF LAMELLAR STRUCTURES AND MINOR PHASES IN ELEVEN COBALT -BASE ALLOYS BEFORE AND AFTER HEAT TREATMENT. J. W. Weeton and R. A. Signorelli. March 1954. 50p. diagrs., photos., 12 tabs. (NACA TN 3109) |
|5.1.4|,|A FURTHER INVESTIGATION OF THE EFFECT OF SURFACE FINISH ON FATIGUE PROPERTIES AT ELEVATED TEMPERATURES. Robert L. Ferguson. March 1954. 27p. diagrs., photos., 3 tabs. (NACA TN 3142) |
|5.1.4|,|INVESTIGATION OF EFFECT OF NOTCHES ON ELEVATED-TEMPERATURE FATIGUE STRENGTH OF N-155 ALLOY. C. A. Hoffman. April 1954. Bp. diagrs., tab. (NACA RM E53L31a) |
|5.1.4|,|EVALUATION OF ALLOYS FOR VACUUM BRAZING OF SINTERED WROUGHT MOLYBDENUM FOR ELEVATED-TEMPERATURE APPLICATIONS. Kenneth C, Dike. May 1954. 13p. diagrs., photos., 2 tabs. (NACATN3148) |
|5.1.5|,|PROPERTIES OF CERTAIN INTERMETALLICS AS RELATED TO ELEVATED-TEMPERATURE APPLI- CATIONS. I - MOLYBDENUM DISILICIDE. W. A. Maxwell. October 6, 1949. 27p. diagrs., 4 tabs. (NACA RM E9G01) (Declassified from Restricted, 12/14/53) |
|5.1.5|,|RESISTANCE OF VARIOUS MATERIALS TO ATTACK BY MOLTEN BISMUTH-LEAD EUTECTIC AT ELEVATED TEMPERATURES. James J. Gangler and Walter J. Engel. September 1951. 14p. diagrs., photos., 2 tabs. (NACA RM E51F21) |
|5.1.5|,|OXIDATION-RESISTANCE MECHANISM AND OTHER PROPERTIES OF MOLYBDENUM DISILICIDE. W. A. Maxwell. March 1952. 17p. diagrs., photos., tab. (NACA RM E52A04) |
|5.1.5|,|RELATIVE IMPORTANCE OF VARIOUS SOURCES OF DEFECT-PRODUCING HYDROGEN INTRO- DUCED INTO STEEL DURING APPLICATION OF VITREOUS COATINGS. Dwight G. Moore, Mary A. Mason and William N. Harrison, National Bureau of Standards. 1953. 12p. photos., diagrs., 5 tabs. (NACA Rept. 1120. Formerly TN 2617) |
|5.1.5|,|THERMAL-SHOCK RESISTANCE OF A CERAMIC COMPRISING 60 PERCENT BORON CARBIDE AND 40 PERCENT TITANIUM DIBORIDE. CM. Yeomans and C. A. Hoffman. March 1953. 7p. photos. , 3 tab. (NACA RM E52L31) |
|5.1.5|,|THE GALVANIC CORROSION THEORY FOR ADHERENCE OF PORCELAIN-ENAMEL GROUND COATS TO STEEL. D. G. Moore, J. W. Pitts, J. C. Richmond and W. N. Harrison, National Bureau of Standards. June 1953. 19p. diagrs. , photos. (NACA TN 2935) |
|5.1.5|,|BEHAVIOR OF MATERIALS UNDER CONDITIONS OF THERMAL STRESS. S. S. Manson. July 1953. 105p. diagrs. , photos. , 6 tabs. (NACA TN 2933) |
|5.1.5|,|THERMAL SHOCK RESISTANCE AND HIGH- TEMPERATURE STRENGTH OF A MOLYBDENUM DISILICIDE - ALUMINUM OXIDE CERAMIC. W. A. Maxwell and R. W. Smith. October 1953. 8p. photo., 4 tabs. (NACA RM E53F26) |
|5.1.5|,|PRELIMINARY INVESTIGATION OF THE "FREEZE- CASTING" METHOD FOR FORMING REFRACTORY POWDERS. W. A. Maxwell, R. S. Gurnlck and A. C. Francisco. March 1954. 19p. diagrs., photos., 2 tabs. (NACA RM E53L21) |
|5.1.6|,|EFFECTS OF MOLECULAR WEIGHT ON CRAZING AND TENSILE PROPERTIES OF POLYMETHYL METHACRYLATE. I. Wolock, M. A. Sherman and B. M. Axilrod, National Bureau of Standards. February. 1954. lip. diagrs., tab. (NACA RM 54A04) |
|5.1.6|,|FATIGUE INVESTIGATION OF FULL-SCALE TRANSPORT-AIRPLANE WINGS. SUMMARY OF CONSTANT -AMPUTUDE TESTS THROUGH 1953. M. J. McGulgan, Jr., D. F. Bryan and R. E. Whaley. Appendix A. NOTES ON THE USE OF BONDED WIRES TO DETECT FATIGUE CRACKS. M. H. Levin. March 1954. 45p. diagrs., photos., 3 tabs. (NACA TN3190) |
|5.1.8|,|DEVELOPMENT OF METAL-BONDING ADHESIVE FPL-710 WITH IMPROVED HEAT-RESISTANT PROPERTIES. John M. Black and R. F. Blomqulst, Forest Products Laboratory. July 8, 1952. lOp. 2 tabs. (NACA RM 52F19) (Declassified from Confidential, 1/22/54) |
|5.1.8|,|DEVELOPMENT OF METAL-BONDING ADHESIVES WITH IMPROVED HEAT-RESISTANT PROPERTIES. John M. Black and R. F. Blomqulst, Forest Products Laboratory. May 1954. 12p., 3 tabs. (NACA RM 54D01) |
|5.1.9|,|RELATIVE IMPORTANCE OF VARIOUS SOURCES OF DEFECT-PRODUCING HYDROGEN INTRO- DUCED INTO STEEL DURING APPLICATION OF VITREOUS COATINGS. Dwight G. Moore, Mary A. Mason and William N. Harrison, National Bureau of Standards. 1953. 12p. photos., diagrs., 5 tabs. (NACA Rept. 1120. Formerly TN 2617) |
|5.1.9|,|THE GALVANIC CORROSION THEORY FOR ADHERENCE OF PORCELAIN-ENAMEL GROUND COATS TO STEEL. D. G. Moore, J. W. Pitts, J. C. Richmond and W. N. Harrison, National Bureau of Standards. June 1953. 19p. diagrs. , photos. (NACA TN 2935) |
|5.1.9|,|ELECTROSTATIC SPARK IGNITION-SOURCE HAZARD IN AIRPLANE CRASHES. Arthur M. Busch. October 1953. 28p. diagrs., photos., tab. (NACA TN 3026) |
|5.1.9|,|INVESTIGATION OF SANDWICH CONSTRUCTION UNDER LATERAL AND AXIAL LOADS. Wilhelmina D. KroU, Leonard Mordfin and William A. Garland, National Bureau of Standards. December 1953. 58p. dlagrs. , photos. , 4 tabs. (NACA TN 3090) |
|5.1.12|,|PROPERTIES OF CERTAIN INTERMETALLICS AS RELATED TO ELEVATED-TEMPERATURE APPLI- CATIONS. I - MOLYBDENUM DISILICIDE. W. A. Maxwell. October 6, 1949. 27p. dlagrs., 4 tabs. (NACA RM E9G01) (Declassified from Restricted, 12/14/53) |
|5.1.12|,|RESISTANCE OF VARIOUS MATERIAI^ TO ATTACK BY MOLTEN BISMUTH-LEAD EITTECTIC AT ELEVATED TEMPERATLTIES. James J. Gangler and Walter J. Engel. September 1951. 14p. diagrs., photos., 2 tabs. (NACA RM E51F21) |
