|ocrSubjNumT|,|ocrTitle|
|5.3.2|,|A PROBABILITY ANALYSIS OF THE METEORO- LOGICAL FACTORS CONDUCTIVE TO AIRCRAFT ICING IN THE UNITED STATES. William Lewis and Norman R. Bergrun. June 1952. 93p. diagrs., 11 tabs. (NACA TN 2738) |
|5.3.2|,|IMPINGEMENT OF CLOUD DROPLETS ON AERO- DYNAMIC BODIES AS AFFECTED BY COMPRESS- IBILITY OF AIR FLOW AROUND THE BODY. Rinaldo J. Brun, John S. Serafini and Helen M. Gallagher. March 1953. 20p. diagrs. (NACA TN 2903) |
|5.3.2|,|A METHOD FOR DETERMINING CLOUD-DROPLET IMPINGEMENT ON SWEPT WINGS. Robert G. Dorsch and Rinaldo J. Brun. April 1953. 29p. diagrs. (NACA TN 2931) |
|6.1|,|AN INSTRUMENT EMPLOYING A CORONAL DIS- CHARGE FOR THE DETERMINATION OF DROPLET-SIZE DISTRIBUTION IN CLOUDS. Rlnaldo 7. Bran, Joseph Levine, and Kenneth 8. Kleinknecht. September 1951. 53p. diagrs., photos., '4 tabs. (NACA TN 2458) |
|6.1|,|A PROBABILITY ANALYSIS OF THE METEORO- LOGICAL FACTORS CONDUCTIVE TO AIRCRAFT ICING IN THE UNITED STATES. William Lewis and Norman R. Bergrun. June 1952. 93p. diagrs., 11 tabs. (NACA TN 2738) |
|6.1|,|MEASUREMENTS OF TEMPERATURE VARIATIONS IN THE ATMOSPHERE NEAR THE TROPOPAUSE WITH REFERENCE TO AIRSPEED CALIBRATION BY THE TEMPERA^RE METHOD. Lindsay J. Lina and Harry H. Ricker, Jr. October 1952. 23p. diagrs. , tab. (NACA TN 2807) |
|6.1|,|IMPINGEMENT OF CLOUD DROPLETS ON AERO- DYNAMIC BODIES AS AFFECTED BY COMPRESS- IBILITY OF AIR FLOW AROUND THE BODY. Rinaldo J. Brun, John S. Serafini and Helen M. Gallagher. March 1953. 20p. diagrs. (NACA TN 2903) |
|6.1|,|IMPINGEMENT OF WATER DROPLETS ON A CYL- INDER IN AN INCOMPRESSIBLE FLOW FIELD AND EVALUATION OF ROTATING MULTICYLDJDER METHOD FOR MEASUREMENT OF DROPLET-SIZE DISTRIBUTION, VOLUME-MEDIAN DROPLET SIZE, AND LIQUID-WATER CONTENT IN CLOUDS. Rinaldo J. Brun and Harry W. Mergler. March 1953. 71p. diagrs., photo., 4 tabs. (NACA TN 2904) |
|6.1|,|A METHOD FOR DETERMINING CLOUD-DROPLET IMPINGEMENT ON SWEPT WINGS. Robert G. Dorsch and Rinaldo J. Brun. April 1953. 29p. diagrs. (NACA TN 2931) |
|6.1.2|,|SUMMARY OF INFORMATION RELATING TO GUST LOADS ON AIRPLANES. Philip Donely. 1950. lit, 51p. diagrs., photos., 21 tabs. (NACA Rept. 997. Formerly TN 1976) |
|6.1.2|,|FLIGHT INVESTIGATION OF THE EFFECT OF AT- MOSPHERIC TURBULENCE ON THE CLIMB PER- FORMANCE OF AN AIRPLANE. Harry Press and Herbert C. McClanahan, Jr. October 1951. 30p. diagrs., 5 tabs. (NACA TN 2498) |
|6.1.2|,|SUMMARY OF ACCELERATION AND AIRSPEED DATA FROM COMMERCIAL TRANSPORT AIR- PLANES DURING THE PERIOD FROM 1933 TO 1945. Walter G. Walker and Roy Steiner. February 1952. 30p. diagrs., 5 tabs. (NACA TN 2625) |
|6.1.2|,|NORMAL ACCELERATIONS AND ASSOCIATED OPERATING CONDITIONS ON FOUR TYPES OF COMMERCIAL TRANSPORT AIRPLANES FROM VGH DATA AVAILABLE AS OF SEPTEMBER 1951. Roy Steiner and Doris A. Persh. May 1952. 8p. diagrs., 5 tabs. (NACA RM L52A28) |
|6.1.2|,|AN ANALYSIS OF THE NORMAL ACCELERATIONS AND AIRSPEEDS OF A TWO-ENGINE TYPE OF TRANSPORT AIRPLANE IN COMMERCIAL OPERA- TIONS ON ROUTES IN THE CENTRAL UNITED STATES FROM 1948 TO 1950. Walter G. Walker and Paul W. J. Schumacher. July 1952. 30p. diagrs., 4 tabs. (NACA TN 2735) |
|6.1.2|,|AN ANALYSIS OF NORMAL ACCELERATIONS AND AIRSPEEDS OF ONE TYPE OF TWIN -ENGINE TRANSPORT AIRPLANE IN COMMERCIAL OPERA- TIONS OVER A NORTHERN TRANSCONTINENTAL ROUTE. Roy Steiner. November 1952. 23p. diagrs. , 4 tabs. (NACA TN 2833) |
|6.1.2|,|A STUDY OF THE APPLICATION OF POWER- SPECTRAL METHODS OF GENERALIZED HARMON- IC ANALYSIS TO GUST LOADS ON AIRPLANES. Harry Press and Bernard Mazelsky. January 1953. 48p. diagrs., 2 tabs. (NACA TN 2853) |
|6.1.2.1|,|A RELATION OF WIND SHEAR AND INSOLATION TO THE TURBULENCE ENCOUNTERED BY AN AI RPLAN E m CLEAR-AIR FLIGHT AT LOW ALTITUDES. James K. Thompson. September 1951. 12p. diagrs., tab. (NACA RM L51H07) |
|6.1.2.2|,|A RELATION OF WIND SHEAR AND INSOLATION TO THE TURBULENCE ENCOUNTERED BY AN AI RPLAN E IN CLEAR-AIR FLIGHT AT LOW ALTITUDES. James K. Thompson. September 1951. 12p. diagrs., tab. (NACA RM L51H07) |
|6.1.2.2|,|AN APPROACH TO THE PREDICTION OF THE FRE- QUENCY DISTRIBUTION OF GUST LOADS ON AIR- PLANES IN NORMAL OPERATIONS. Harry Press. April 1952. 34p. diagrs., 2 tabs. (NACA TN 2660) |
|6.1.2.2|,|THE GUST AND GUST -LOAD EXPERIENCE OF A TWIN-ENGINE LOW-ALTITUDE TRANSPORT AIR- PLANT IN OPERATION ON A NORTHERN TRANS- CONTINENTAL ROUTE. Harry Press and Robert L. McDougal. April 1952. 33p. diagrs., 8 tabs. (NACA TN 2663) |
|6.1.2.3|,|AN INVESTIGATION OF A METHOD TO INDICATE ATMOSPHERIC TURBULENCE FROM AN AIR- PLANE IN FLIGHT. H. B. Tolefson and C. A. Gurtler. July 1951. 18p. diagrs., photo., tab. (NACA RM L50K29a) |
|6.1.2.3|,|A RELA TION OF WIND SHEAR AND I NSOLATION TO THE TURBULENCE ENCOUNTERED BY AH AI RPLAN E IN CLEAR-AIR FLIGHT AT LOW ALTITUDES. James K. Thompson. September .1951. Up. dlagrs., tab. (NACA Rlt L51H07) |
|6.1.2.3|,|AUXILIARY EQUIPMENT AND TECHNIQUES FOR ADAPTING THE CONSTANT -TEMPERATURE HOT- WIRE ANEMOMETER TO SPECIFIC PROBLEMS IN AIR-FLOW MEASUREMENTS. James C. Laurence and L. Gene Landes. December 1952. ii, 77p. dlagrs. , photos. , 3 tabs. (NACA TN 2843) |
|6.1.2.4|,|EXPERIMENTAL STUDY OF AN ANGLE -OF - ATTACK VANE MOUNTED AHEAD OF THE NOSE OF AN AIRPLANE FOR USE AS A SENSING DEVICE FOR AN ACCELERATION ALLEVIATOR. Christopher C. Kraft, Jr. and Arthur Assadourian. July 1951. 8p. dlagrs., photo. (NACA TN 2415) |
|6.1.2.4|,|THEORETICAL STUDY OF SOME METHODS FOR INCREASING THE SMOOTHNESS OF FLIGHT THROUGH ROUGH AIR. William H. Phillips and Christopher C. Kraft, Jr. July 1951. 96p. dlagrs., 3 tabs. (NACA TN 2416) |
|6.2|,|ANALYSIS OF METEOROLOGICAL DATA OB- TAINED DURING FLIGHT IN A SUPERCOOLED STRATIFORM CLOUD OF HIGH LIQUID-WATER CONTENT. Porter J. Perkins and Dwlght B. Kline. July 1951. 18p. diagrs., photos. (NACA RM E51D18) |
|6.2|,|A SIMPLIFIED INSTRUMENT FOR RECORDING AND INDICATING FREQUENCY AND INTENSITY OF ICING CONDITIONS ENCOUNTERED IN FLIGHT. Porter J. Perkins, Stuart McCullough and Ralph D. Lewis. July 1951. 26p. diagrs., photos. (NACA RM E51E16) |
|6.2|,|AN EMPIRICAL METHOD PERMITTING RAPID DETERMINATION OF THE AREA, RATE, AND DISTRIBUTION OF WATER-DROP IMPINGEMENT ON AN AIRFOIL OF ARBITRARY SECTION AT SUBSONIC SPEEDS: Norman R. Bergrun. September 1951. 151p. diagrs., 11 tabs. (NACA TN 2476) |
|6.2|,|COMPARISON OF HEAT TRANSFER FROM AIRFOIL IN NATURAL AND SIMULATED ICING CONDITIONS. Thomas F. Gelder and James P. Lewis. September 1951. 51p. diagrs., photos., 2 tabs. (NACA TN 2480) |
|6.2|,|X-RAY DIFFRACTION STUDY OF THE INTERNAL STRUCTURE OF SUPERCOOLED WATER. Robert G. Dorsch and Bemrose Boyd. October 1951. 14p. diagrs., photo. (NACA TN 2532) |
|6.2|,|A SUMMARY OF METEOROLOGICAL CONDITIONS ASSOCIATED WITH AIRCRAFT ICING AND A PRO- POSED METHOD OF SELECTING DESIGN CRITE- RIONS FOR ICE-PROTECTION EQUIPMENT. Paul T. Hacker and Robert G. Dorsch. November 1951. 35p. diagrs. (NACA TN 2569) |
|6.2|,|THE CALCULATED AND MEASURED PERFORM- ANCE CHARACTERISTICS OF A HEATED-WIRE LIQUID-WATER-CONTENT METER FOR MEASUR-' DJG ICING SEVERITY. Carr B. Neel, Jr. and Charles P. Steinmetz. January .1952. 59p. diagrs., photos., 6 tabs. (NACA TN 2615) |
|6.2|,|PRELIMINARY INVESTIGATION OF CYCLIC DE- ICING OF AN AIRFOIL USING AN EXTERNAL ELECTRIC HEATER. James P. Lewis and Dean T. Bowden. February 1952. 43p. photos., diagrs. (NACA RM E51J30) |
|6.2|,|A PHOTOGRAPHIC STUDY OF FREEZING OF WATER DROPLETS FALLING FREELY IN Affi. Robert G. Dorsch and Joseph Levine. February 1952. 29p. diagrs., photos., 2 tabs. (NACA RM E51L17) |
|6.2|,|COMPARISON OF THREE MULTICYLINDER ICING METERS AND CRITIQUE OF MULTICYLINDER METHOD. Wallace E. Howell, Mount Washington Observatory. June 1952. 40p. diagrs., photos., 6 tabs. (NACA TN 2708) |
|6.2|,|A PROBABILITY ANALYSIS OF THE METEORO- LOGICAL FACTORS CONDUCTIVE TO AIRCRAFT ICING IN THE UNITED STATES. William Lewis and Norman R. Bergrun. June 1952. 93p. diagrs., 11 tabs. (NACA TN 2738) |
|6.2|,|SUMMARY OF AVAILABLE HAIL LITERATURE AND THE EFFECT OF HAIL ON AUtCRAFT IN FLIGHT. Robert K. Souter and Joseph B. Emerson. September 1952. 162p. diagrs. , photos. , 6 tabs. (NACA TN 2734) |
|6.2|,|IMPINGEMENT OF WATER DROPLETS ON AN NACA 65 r 212 AIRFOIL AT AN ANGLE OF ATTACK OF 4°. Rinaldo J. Brun, John S. Serafini and George J. Moshos. September 1952. 47p. diagrs. , tab. (NACA RM E52B12) |
|6.2|,|AN INVESTIGATION UTILIZING AN ELECTRICAL ANALOGUE OF CYCLIC DE-ICING OF A HOLLOW STEEL PROPELLER WITH AN EXTERNAL BLADE SHOE. Carr B. Neel, Jr. December 1952. 54p. diagrs. , photos. , 3 tabs. (NACA TN 2852) |
|6.2|,|PRELIMINARY SURVEY OF ICING CONDITIONS MEASURED DURING ROUTINE TRANSCONTINENT- AL AIRLINE OPERATION. Porter J. Perkins. December 1952. 27p. diagrs. , photos. , 3 tabs. (NACA RM E52J06) |
|6.2|,|ICING PROTECTION FOR A TURBOJET TRANS- PORT AIRPLANE: HEATING REQUIREMENTS, METHODS OF PROTECTION, AND PERFORMANCE PENALTIES. Thomas F. Gelder, James P. Lewis and Stanley L. Koutz. January 1953. i, 57p. diagrs. , tab. (NACA TN 2866) |
|6.2|,|IMPINGEMENT OF CLOUD DROPLETS ON AERO- DYNAMIC BODDIS AS AFFECTED BY COMPRESS- IBILITY OF AIR FLOW AROUND THE BODY. Rinaldo J. Brun, John S. Serafini and Helen M. Gallagher. March 1953. 20p. diagrs. (NACA TN 2903) |
|6.2|,|IMPINGEMENT OF WATER DROPLETS ON A CYL- INDER IN AN INCOMPRESSIBLE FLOW FIELD AND EVALUATION OF ROTATING MULTICYLINDER METHOD FOR MEASUREMENT OF DROPLET -SIZE DISTRIBUTION, VOLUME-MEDIAN DROPLET SIZE, AND LIQUID -WATER CONTENT IN CLOUDS. Rinaldo J. Brun and Harry W. Mergler. March 1953. 71p. diagrs., photo., 4 tabs. (NACA TN 2904) |
|6.2|,|AN ANALYTICAL STUDY OF HEAT REQUIRE- MENTS FOR ICING PROTECTION OF RANDOMES. James P. Lewis. March 1953. 20p. diagrs. (NACA RM E53A22) |
|6.2|,|A METHOD FOR DETERMINING CLOUD-DROPLET IMPINGEMENT ON SWEPT WINGS. Robert G. Dorsch and Rinaldo J. Brun. April 1953. 29p. diagrs. (NACA TN 2931) |
|6.2|,|IMPINGEMENT OF WATER DROPLETS ON NACA 65i-208 AND 65i-212 AIRFOILS AT 4° ANGLE OF ATTACK. Rinaldo J. Brun, Helen M. Gallagher and Dorothea E. Vogt. May 1953. 49p. diagrs. (NACA TN 2952) |
|6.2|,|DE-ICING AND RUNBACK CHARACTERISTICS OF THREE CYCLIC, ELECTRIC, EXTERNAL DE-ICING BOOTS EMPLOYING CHORDWISE SHEDDING. Robert S. Ruggeri. May 1953. 32p. photos. , diagrs. (NACA RM E53C26) |
|6.2|,|SUMMARY OF INFORMATION RELATING TO GUST LOADS ON AIRPLANES. Philip Donely. 1950. ill, 51p. diagrs., photos., 21 tabs. (NACA Rept. 997. Formerly TN 1976) |
|6.2|,|SUMMARY OF ACCELERATION AND AIRSPEED DATA FROM COMMERCIAL TRANSPORT AIR- PLANES DURING THE PERIOD FROM 1933 TO 1945. Walter G. Walker and Roy Steiner. February 1952. 30p. diagrs., 5 tabs. (NACA TN 2625) |
|6.2|,|STUDY OF INADVERTENT SPEED INCREASES IN TRANSPORT OPERATION. Henry A. Pearson. March 1952. 29p. diagrs., tab. (NACA TN 2638) |
|6.2|,|THE GUST AND GUST -LOAD EXPERIENCE OF A TWIN-ENGINE LOW-ALTITUDE TRANSPORT AIR- PLANT IN OPERATION ON A NORTHERN TRANS- CONTINENTAL ROUTE. Harry Press and Robert L. McDougal. April 1952. 33p. diagrs., 8 tabs. (NACA TN 2663) |
|6.2|,|NORMAL ACCELERATIONS AND ASSOCIATED OPERATING CONDITIONS ON FOUR TYPES OF COMMERCIAL TRANSPORT AIRPLANES FROM VGH DATA AVAILABLE AS OF SEPTEMBER 1951. Roy Steiner and Doris A. Persh. May 1952. 8p. diagrs., 5 tabs. (NACA RM L52A28) |
|6.2|,|AN ANALYSIS OF THE NORMAL ACCELERATIONS AND AIRSPEEDS OF A TWO-ENGINE TYPE OF TRANSPORT AIRPLANE IN COMMERCIAL OPERA- TIONS ON ROUTES IN THE CENTRAL UNITED STATES FROM 1948 TO 1950. Walter G. Walker and Paul W. J. Schumacher. July 1952. 30p. diagrs., 4 tabs. (NACA TN 2735) |
|6.2|,|AN ANALYSIS OF NORMAL ACCELERATIONS AND AIRSPEEDS OF ONE TYPE OF TWIN-ENGINE TRANSPORT AIRPLANE IN COMMERCIAL OPERA- TIONS OVER A NORTHERN TRANSCONTINENTAL ROUTE. Roy Steiner. November 1952. 23p. diagrs. , 4 tabs. (NACA TN 2833) |
|7.1|,|WIND-TUNNEL INVESTIGATION OF THE STABIL- ITY OF JETTISONED NOSE SECTIONS OF THE D-558 AIRPLANE - PHASES I AND II. Stanley H. Scher. January 14, 1948. 33p. photos. , diagrs. , 6 tabs. (NACA RM L7K10) (Declassified from Confidential, 9/16/52) |
|7.1|,|METHOD OF ESTIMATING THE MINIMUM SIZE OF A TAIL OR WING-TIP PARACHUTE FOR EMERGENCY SPIN RECOVERY OF AN AIRPLANE. Frank S. Malvestuto, Jr. October 27, 1948. 42p. diagrs., photos., 4 tabs. (NACA RM L8D27) (Reclassified from Confidential, 7/3/51) |
|7.1|,|RELATION BETWEEN INFLAMMABLES AND IGNITION SOURCES IN AIRCRAFT ENVIRONMENTS. Wilfred E. Scull. 1951. iii, 38p. diagrs., 6 tabs. (NACA Rept. 1019. Formerly NACA TN 2227) |
|7.1|,|STUDY OF INADVERTENT SPEED INCREASES IN TRANSPORT OPERATION. Henry A. Pearson. March 1952. 29p. diagrs., tab. (NACA TN 2638) |
|7.1|,|FACILITIES AND METHODS USED IN FULL-SCALE AIRPLANE CRASH-FIRE INVESTIGATION. Dugald O. Black. March 10, 1952. 60p. diagrs., photos. (NACA RM E51L06) (Declassified from Restricted, 2/27/53) |
|7.1|,|MECHANISM OF START AND DEVELOPMENT OF AIRCRAFT CRASH FIRES. I. Irving Pinkel, G. Merritt Preston and Gerard J. Pesman. August 28, 1952. ii, 97p. diagrs. , photos. , 2 tabs. (NACA RM E52F06) (Declassified from Restricted, 2/27/53) |
|7.1|,|SUMMARY OF AVAILABLE HAIL LITERATURE AND THE EFFECT OF HAIL ON AIRCRAFT IN FLIGHT. Robert K. Souter and Joseph B. Emerson. September 1952. 162p. diagrs. , photos. , 6 tabs. (NACA TN 2734) |
|7.1|,|INVESTIGATION OF SPONTANEOUS IGNITION TEMPERATURES OF ORGANIC COMPOUNDS WITH PARTICULAR EMPHASIS ON LUBRICANTS. Charles E. Frank, Angus U. Blackham and Donald E. Swarts, University of Cincinnati. December 1952. 40p. diagrs. , 6 tabs. (NACA TN 2848) |
|7.1|,|STUDY OF MOTION OF MODEL OF PERSONAL- OWNER OR LIAISON AIRPLANE THROUGH THE STALL AND INTO THE INCIPIENT SPIN BY MEANS OF A FREE-FLIGHT TESTING TECHNIQUE. Ralph W. Stone, Jr., William G. Garner and Lawrence J. Gale. April 1953. 28p. diagrs. , photos. , tab. (NACA TN 2923) |
|7.1.1|,|PILOT ESCAPE FROM SPINNING AIRPLANES AS DETERMINED FROM FREE-SPINNlNG-TUNNEL TESTS. Stanley H. Scher. October 1951. 36p. diagrs., photos., 4 tabs. (NACA TN 2485. Formerly RM L8D28) |
|7.2|,|SUMMARY OF AVAILABLE HAIL LITERATURE AND THE EFFECT OF HAIL ON AIRCRAFT IN FLIGHT. Robert K. Souter and Joseph B. Emerson. September 1952. 162p. diagrs. , photos. , 6 tabs. (NACA TN 2734) |
|7.2|,|AN ANALYTICAL STUDY OF HEAT REQUIRE- MENTS FOR ICING PROTECTION OF RANDOMES. James P. Lewis. March 1953. 2 Op. diagrs. (NACA RM E53A22) |
|7.3|,|COMPARISON OF HEAT TRANSFER FROM AIRFOIL IN NATURAL AND SIMULATED ICING CONDITIONS. Thomas F. Gelder and James P. Levis. September 1951. 51p. diagrs., photos., 2 tabs. (NACA TO 2480) |
|7.3|,|AN INVESTIGATION OF AIRCRAFT HEATERS. XXXVm - DETERMINATION OF THERMAL PER- FORMANCE OF RECTANGULAR- AND TRAPEZOIDAL-SHAPED INNER-SKIN PASSAGES FOR ANTI-ICING SYSTEMS. L. M. K. Boelter, V. D. Sanders and F. E. Romie, University of Cali- fornia. November 1951. 21p. diagrs., photos. (NACA TN 2524) |
|7.3|,|A SUMMARY OF METEOROLOGICAL CONDITIONS ASSOCIATED WITH AIRCRAFT ICING AND A PRO- POSED METHOD OF SELECTING DESIGN CRITE- RIONS FOR ICE -PROTECTION EQUIPMENT. Paul T. Hacker and Robert G. Dorsch. November 1951. 35p. diagrs. (NACA TN 2569) |
|7.3|,|PRELIMINARY RESULTS OF CYCLICAL DE-ICING OF A GAS-HEATED AIRFOIL. V. H. Gray, D. T. Bowden and U. von Glalin. January 1952. 38p. photos., diagrs., tab. (NACA RM E51J29) |
|7.3|,|A PROBABILITY ANALYSIS OF THE METEORO- LOGICAL FACTORS CONDUCTIVE TO AIRCRAFT ICING IN THE UNITED STATES. William Lewis and Norman R. Bergrun. June 1952. 93p. diagrs., 11 tabs. (NACA TN 2738) |
|7.3|,|SIMPLE GRAPHICAL SOLUTION OF HEAT TRANS- FER AND EVAPORATION FROM SURFACE HEATED TO PREVENT ICING. Vernon H. Gray. October 1952. 19p. diagrs. (NACA TN 2799) |
|7.3|,|PRELIMINARY SURVEY OF ICING CONDITIONS MEASURED DURING ROUTINE TRANSCONTINENT- AL AIRLINE OPERATION. Porter J. Perkins. December 1952. 27p. diagrs. , photos. , 3 tabs. (NACA RM E52J06) |
|7.3|,|ICING PROTECTION FOR A TURBOJET TRANS- PORT AIRPLANE: HEATING REQUIREMENTS, METHODS OF PROTECTION, AND PERFORMANCE PENALTIES. Thomas F. Gelder, James P. Lewis and Stanley L. Koutz. January 1953. 1, 57p. diagrs. , tab. (NACA TN 2866) |
|7.3|,|IMPINGEMENT OF WATER DROPLETS ON A CYL- INDER IN AN INCOMPRESSIBLE FLOW FIELD AND EVALUATION OF ROTATING MULTICYLINDER METHOD FOR MEASUREMENT OF DROPLET -SIZE DISTRIBUTION, VOLUME -MEDIAN DROPLET SIZE, AND LIQUID -WATER CONTENT IN CLOUDS. Rinaldo J. Brun and Harry W. Mergler. March 1953. 71p. diagrs. , photo. , 4 tabs. (NACA TN 2904) |
|7.3|,|A METHOD FOR RAPED DETERMINATION OF THE ICING LIMIT OF A BODY IN TERMS OF THE STREAM CONDITIONS. Edmund E. Callaghan and John S. Serafini. March 1953. 33p. diagrs. (NACA TN 2914) |
|7.3|,|IMPINGEMENT OF WATER DROPLETS ON NACA 65i-208 AND 65 x -212 AIRFOILS AT 4° ANGLE OF ATTACK. Rinaldo J. Brun, Helen M. Gallagher and Dorothea E. Vogt. May 1953. 49p. diagrs. (NACA TN 2952) |
|7.3|,|DE-ICING AND RUNBACK CHARACTERISTICS OF THREE CYCLIC, ELECTRIC, EXTERNAL DE-ICING BOOTS EMPLOYING CHORDWISE SHEDDING. Robert S. Ruggeri. May 1953. 32p. photos. , diagrs. (NACA RM E53C26) |
|7.3.2|,|IMPINGEMENT OF WATER DROPLETS ON AN NACA 65j-212 AIRFOIL AT AN ANGLE OF ATTACK OF 4°. Rinaldo J. Brun, John S. Serafini and George J. Moshos. September 1952. 47p. diagrs. , tab. (NACA RM E52B12) |
|7.3.2|,|AN INVESTIGATION UTILIZING AN ELECTRICAL ANALOGUE OF CYCLIC DE-ICING OF A HOLLOW STEEL PROPELLER WITH AN EXTERNAL BLADE SHOE. Carr B. Neel, Jr. December 1952. 54p. diagrs. , photos. , 3 tabs. (NACA TN 2852) |
|7.3.2|,|IMPINGEMENT OF CLOUD DROPLETS ON AERO- DYNAMIC BODIES AS AFFECTED BY COMPRESS- IBILITY OF AIR FLOW AROUND THE BODY. Rinaldo J. Brun, John S. Serafini and Helen M. Gallagher. March 1953. 20p. diagrs. (NACA TN 2903) |
|7.3.2|,|IMPINGEMENT OF WATER DROPLETS ON NACA 65J-208 AND 65i-212 AIRFOILS AT 4° ANGLE OF ATTACK. Rinaldo J. Brun, Helen M. Gallagher and Dorothea E. Vogt. May 1953. 49p. diagrs. (NACA TN 2952) |
|7.3.3|,|AN EMPIRICAL METHOD PERMITTING RAPID DETERMINATION OF THE AREA, RATE, AND DISTRIBUTION OF WATER-DROP IMPINGEMENT ON AN AIRFOIL OF ARBITRARY SECTION AT SUBSONIC SPEEDS: Norman R. Bergrun. September 1951. 151p. diagrs., 11 tabs. (NACA TN 2476) |
|7.3.3|,|COMPARISON OF HEAT TRANSFER FROM AIRFOIL IN NATURAL AND SIMULATED ICING CONDITIONS. Thomas F. Gelder and James P. Lewis. September 1951. 51p. diagrs., photos., 2 tabs. (NACA TN 2480) |
|7.3.3|,|PRELIMINARY RESULTS OF CYCLICAL DE-ICING OF A GAS-HEATED AIRFOIL. V. H. Gray, D. T. Bowden and U. von Glahn. January 1952. 38p. photos., diagrs., tab. (NACA RM E51J29) |
|7.3.3|,|PRELIMINARY INVESTIGATION OF CYCLIC DE- ICING OF AN AIRFOIL USING AN EXTERNAL ELECTRIC HEATER. James P. Lewis and Dean T. Bowden. February 1952. 43p. photos., diagrs. (NACA RM E51J30) |
|7.3.3|,|IMPINGEMENT OF WATER DROPLETS ON AN NACA 65 r 212 AIRFOIL AT AN ANGLE OF ATTACK OF 4°. Rinaldo J. Brun, John S. Serafini and George J. Moshos. September 1952. 47p. diagrs. , tab. (NACA RM E52B12) |
|7.3.3|,|ANALYTICAL INVESTIGATION OF ICING LIMIT FOR DIAMOND-SHAPED AIRFOIL IN TRANSONIC AND SUPERSONIC FLOW. Edmund E. Callaghan and JohnS. Serafini. January 1953. 18p. diagrs. (NACA TN 2861) |
|7.3.3|,|IMPINGEMENT OF CLOUD DROPLETS ON AERO- DYNAMIC BODIES AS AFFECTED BY COMPRESS- IBILITY OF AIR FLOW AROUND THE BODY. Rinaldo J. Brun, John S. Serafini and Helen M. Gallagher. March 1953. 20p. diagrs. (NACA TN 2903) |
|7.3.3|,|A METHOD FOR RAPID DETERMINATION OF THE ICING LIMIT OF A BODY IN TERMS OF THE STREAM CONDITIONS. Edmund E. Callaghan and John S. Serafini. March 1953. 33p. diagrs. (NACA TN 2914) |
|7.3.3|,|A METHOD FOR DETERMINING CLOUD-DROPLET IMPINGEMENT ON SWEPT WINGS. RobertG. Dorsch and Rinaldo J. Brun. April 1953. 29p. diagrs. (NACA TN 2931) |
|7.3.3|,|IMPINGEMENT OF WATER DROPLETS ON NACA 65i-208 AND 65i-212 AIRFOILS AT 4° ANGLE OF ATTACK. Rinaldo J. Brun, Helen M. Gallagher and Dorothea E. Vogt. May 1953. 49p. diagrs. (NACA TN 2952) |
|7.3.3|,|DE-ICING AND RUNBACK CHARACTERISTICS OF THREE CYCLIC, ELECTRIC, EXTERNAL DE-ICING BOOTS EMPLOYING CHORDWISE SHEDDING. Robert S. Ruggeri. May 1953. 32p. photos. , diagrs. (NACA RM E53C26) |
|7.3.5|,|AN ANALYTICAL STUDY OF HEAT REQUIRE- MENTS FOR ICING PROTECTION OF RANDOMES. James P. Lewis. March 1953. 20p. diagrs. (NACA RM E53A22) |
|7.3.6|,|SOLUBILITY OF WATER IN HYDROCARBONS. R. R. Hibbard and R. L. Schalla. July 1952. 25p. diagrs., 3 tabs. (NACA RM E52D24) |
|7.4|,|SOUND FROM A TWO-BLADE PROPELLER AT SUPERSONIC TIP SPEEDS. Harvey H. Hubbard and Leslie W. Lassiter. 1952. ii, 9p. diagrs. , photos. (NACA Rept. 1079. Formerly RM L51C27) |
|7.4|,|A SURVEY OF THE AIRCRAFT -NOISE PROBLEM WITH SPECIAL REFERENCE TO ITS PHYSICAL ASPECTS. Harvey H. Hubbard. May 1952. 41p. diagrs., photos. (NACA TN 2701) |
|7.4|,|EXPERIMENTS TO DETERMINE NEIGHBORHOOD REACTIONS TO LIGHT AIRPLANES WITH AND WITHOUT EXTERNAL NOISE REDUCTION. Fred S. Elweli, Aeronautical Research Foundation. May 1952. 75p. diagrs., maps, photos., 12 tabs. (NACA TN 2728) |
|7.4|,|EXPERIMENTS IN EXTERNAL NOISE REDUCTION OF A SMALL PUSHER-TYPE AMPHIBIAN AIR- PLANE. John P. Roberts and Leo L. Beranek, Aeronautical Research Foundation. July 1952. 142p. diagrs., photos., 3 tabs. (NACA TN 2727) |
|7.4|,|NOISE FROM INTERMITTENT JET ENGINES AND STEADY-FLOW JET ENGINES WITH ROUGH BURN- ING. Leslie W. Lassiter. August 1952. 21p. diagrs. (NACA TN 2756) |
|7.4|,|EXPERIMENTAL STUDIES OF NOISE FROM SUB- SONIC JETS IN STILL AIR. Leslie W. Lassiter and Harvey H. Hubbard. August 1952. 35p. diagrs., photos., tab. (NACA TN 2757) |
|7.4|,|THEORETICAL AND MEASURED ATTENUATION OF MUFFLERS AT ROOM TEMPERATURE WITHOUT FLOW, WITH COMMENTS ON ENGINE -EXHAUST MUFFLER DESIGN. Don D. Davis, Jr., George L. Stevens, Jr., Dewey Moore and George M. Stokes. February 1953. ill, lllp. diagrs., photos., 4 tabs. (NACA TN 2893) |
