|ocrSubjNumT|,|ocrTitle|
|1.8.4|,|A COMPARISON OF THE MEASURED AND PRE- DICTED LATERAL OSCILLATORY CHARACTER- ISTICS OF A 350 SWEPT -WING FIGHTER AIR- PLANE. Walter E. McNeill and George E. Cooper. July 1951. 21p. diagrs., 3 tabs. (NACARMA51C28) |
|1.8.4|,|A FLIGHT STUDY OF REQUIREMENTS FOR SATIS- FACTORY LATERAL OSCILLATORY CHARACTER- ISTICS OF FIGHTER AIRCRAFT. Charles J. Liddell, Jr., Brent Y. Creer and Rudolph D. Van Dyke, Jr. July 1951. 39p. diagrs., photo., 2 tabs. (NACA RM A51E16) |
|1.8.4|,|STABILITY AND CONTROL MEASUREMENTS OB- TAINED DURING USAF-NACA COOPERATIVE FLIGHT-TEST PROGRAM ON THE X-4 AIRPLANE (USAF NO. 46-677). Melvln Sadott, Herman O. Ankenbruck and William O'Hare. October 1951. 38p. diagrs., photos., tab. (NACA RM A51H09) |
|1.8.4|,|SOME FLYING-QUALITIES STUDIES OF A TANDEM HELICOPTER. Kenneth B. Amer. October 1951. 29p. diagrs., photos. (NACA RM L51H20aj |
|1.8.4|,|LOW-SPEED TESTS OF A FREE-TO-YAW MODEL IN TWO WIND TUNNELS OF DIFFERENT TURBU- LENCE. Jones F. Cahill and John D. Bird. February 1952. 12p. diagrs., photos. (NACA RM L51L14) |
|1.8.4|,|FLIGHT MEASUREMENTS OF THE LATERAL STA- BILITY AND CONTROL CHARACTERISTICS OF A HIGH-SPEED FIGHTER AIRPLANE. H. L. Crane, A. R, Beckhardt and C. E. Matheny. September 1952. 50p. diagrs., tab. (NACA RM L52B14) |
|1.8.4|,|TESTS OF A CENTERING SPRING USED AS AN AR- TIFICAL FEEL DEVICE ON THE ELEVATOR OF A FIGHTER AIRPLANE. James J. Adams and James B. Whitten. September 1952. 18p. diagrs., photo, tab. (NACA RM L52G16) |
|1.8.4|,|THE EFFECTS ON DYNAMIC LATERAL STABILITY AND CONTROL OF LARGE ARTIFICIAL VARIA- TIONS IN THE ROTARY STABIUTY DERIVATIVES. Robert O. Schade and James L. Hassell, Jr. 1953. ii, 24p. diagrs., photo., 2 tabs. (NACA Rept. 1151. Formerly TN 2781) |
|1.8.4|,|FLIGHT TESTS OF A MAN STANDING ON A PLAT- FORM SUPPORTED BY A TEETERING ROTOR. Paul R. HUl and T. L. Kennedy. March 1954. 26p. diagrs., photos. (NACA RM L54B12a) |
|1.8.4|,|DYNAMIC STABILITY AND CONTROL CHARACTER- ISTICS OF A CASCADE-WING VERTICALLY RISING AIRPLANE MODEL IN TAKE-OFFS, LANDINCK, AND HOVERING FLIGHT. Marion O. McKinney, Louis P. Tosti and Edwin E. Davenport. June 1954. 45p. diagrs., photos., tab. (NACA TN 3198) |
|1.8.4|,|ANALYTICAL DETERMINATION OF THE MECHANISM OF AN AIRPLANE SPIN RECOVERY WITH DIFFERENT APPLIED YAWING MOMENTS BY USE OF ROTARY-BALANCE DATA. Sanger M. Burk, Jr. December 1954. 43p. diagrs., 2 tabs. (NACA TN 3321) |
|1.8.4|,|FLIGHT TESTING BY RADIO REMOTE CONTROL - FLIGHT EVALUATION OF A BEEP-CONTROL SYSTEM. Howard L. Turner, John S. White and Rudolph D. Van Dyke, Jr. March 1955. 55p. diagrs., photos., tab. (NACA TN 3496. Formerly RM A52A29) |
|1.8.4|,|SOME CALCULATIONS OF THE LATERAL RE- SPONSE OF TWO AIRPLANES TO ATMOSPHERIC TURBULENCE WITH RELATION TO THE LATERAL SNAKING PROBLEM. John D. Bird. May 1955. 24p. diagrs., 2 tabs. (NACA TN 3425. Formerly RM L50F26a) |
|1.8.4|,|HOVERING FLIGHT TESTS OF A FOUR-ENGINE- TRANSPORT VERTICAL TAKE-OFF AIRPLANE MODEL UTILIZING A LARGE FLAP AND EXTEN- SIBLE VANES FOR REDIRECTING THE PROPEL- LER SLIPSTREAM. Louis P. Tosti and Edwin E. Davenport. May 1955. 26p. diagrs., photos., tab. (NACA TN 3440) |
|1.8.6|,|SUMMARY OF RESULTS OF TUMBUNG INVESTI- GATIONS MADE IN THE LANGLEY 20-FOOT FREE- SPINNING TUNNEL ON 14 DYNAMIC MODELS. Ralph W. Stone, Jr. and Robert L. Bryant. December 31, 1948. 91p. diagrs., photos., 23 tabs. (NACA RM L8J28) |
|1.8.6|,|AN EMPIRICAL CRITERION FOR FIN STABI- LIZING JETTISONABLE NOSE SECTIONS OF AIR- PLANES. Stanley H. Scher. December 8, 1949. 21p. diagrs., photo., tab. (NACA RM L9I28) |
|1.8.6|,|AN INVESTIGATION OF THE SPIN, RECOVERY, AND TUMBUNG CHARACTERISTICS OF A 1/20- SCALE MODEL OF THE NORTHROP X-4 AIRPLANE. Lawrence J. Gale, Ira P. Jones, Jr. and Jack H. Wilson. January 4, 1950. 27p. diagrs., photos., 4 tabs. (NACA RM L9K28) |
|1.8.6|,|SPIN-TUNNEL INVESTIGATION OF A MODEL OF A 60° DELTA-WING AIRPLANE TO DETERMINE THE SPIN, RECOVERY, AND LONGITUDINAL TRIM CHARACTERISTICS THROUGHOUT AN EXTENSIVE RANGE OF MASS LOADINGS. Walter J. Kllnar and Ira P. Jones, Jr. February 15, 1950. 56p. diagrs. , photos. , 6 charts, 4 tabs. (NACA RM L9L06) |
|1.8.6|,|SPIN AND RECOVERY CHARACTERISTICS OF A MODEL OF A FIGHTER TYPE OF AIRPLANE WITH- OUT A HORIZONTAL TAIL AND HAVING EITHER A SINGLE VERTICAL TAIL OR TWIN VERTICAL TAILS. Lawrence J. Gale and Nornr.an E. Pumphrey. July 25, 1950. 23p. diagrs., photos., 2 tabs. (NACA RM L50F19a) |
|1.8.6|,|PRELIMINARY EMPIRICAL DESIGN REQUIRE- MENTS FOR THE PREVENTION OF TUMBLING OF AIRPLANES HAVING NO HORIZONTAL TAILS. Robert L. Bryant. October 11, 1950. 23p. diagrs., 2 tabs. (NACA RM L50H23) |
|1.8.6|,|EFFECTS ON THE LATERAL OSCILLATION OF FIXING THE RUDDER AND REFLEXING THE FLAPS ON THE BELL X-1 AIRPLANE. Hubert M. Drake. December 11, 1950. 14p. diagrs., photo. (NACA RM L50I05) |
|1.8.6|,|SPIN-TUNNEL INVESTIGATION OF A MODEL OF A SWEPT -WING FIGHTER AIRPLANE OVER A WIDE RANGE OF FUSELAGE-HEAVY LOADINGS. Theodore Herman. December 27, 1950. 51p. diagrs., photos., 2 tabs. (NACA RM L50L08) |
|1.8.6|,|STATIC LONGITUDINAL STABILITY AND DYNAMIC CHARACTERISTICS AT HIGH ANGLES OF ATTACK AND AT LOW REYNOLDS NUMBERS OF A MODEL OF THE X-3 SUPERSONIC RESEARCH AIRPLANE. Sanger M. Burk, Jr. and Burton E. Hultz. February 6, 1951. 76p. diagrs., photos., 4 tabs. (NACA RM L50L19) |
|1.8.6|,|THE EFFECT OF MASS DISTRIBUTION ON THE LOW-SPEED DYNAMIC LATERAL STABILITY AND CONTROL CHARACTERISTICS OF A MODEL WITH A 60° TRIANGULAR WING. Joseph L. Johnson. March 9, 1951. 23p. diagrs., 2 tabs. (NACA RM L50K10) |
|1.8.6|,|EFFECT OF CURRENT DESIGN TRENDS ON AIR- PLANE SPINS AND RECOVERIES. Anshal I. Neihouse. January 1952. 6p. diagrs. (NACA RM L52A09) |
|1.8.6|,|ANALYTICAL DETERMINATION OF THE MECHANISM OF AN AIRPLANE SPIN RECOVERY WITH DIFFERENT APPLIED YAWING MOMENTS BY USE OF ROTARY-BALANCE DATA. Sanger M. Burk, Jr. December 1954. 43p. diagrs., 2 tabs. (NACA TN 3321) |
|1.8.6|,|EFFECTIVE MOMENT OF INERTIA OF FLUID IN OFFSET, INCLINED, AND SWEPT -WING TANKS UNDERGOING PITCHING OSCILLATIONS. James R. Reese and John L. Sewall. January 1955. 27p. diagrs., 6 tabs. (NACA TN 3353) |
|1.8.7|,|SUMMARY OF RESULTS OF TUMBLING INVESTI- GATIONS MADE IN THE LANGLEY 20-FOOT FREE- SPINNING TUNNEL ON 14 DYNAMIC MODELS. Ralph W. Stone, Jr. and Robert L. Bryant. December 31, 1948. 91p. diagrs., photos., 23 tabs. (NACA RM L8J28) |
|1.8.7|,|AN INVESTIGATION OF THE SPIN, RECOVERY, AND TUMBLING CHARACTERISTICS OF A 1/20- SCALE MODEL OF THE NORTHROP X-4 AIRPLANE. Lawrence J. Gale, Ira P. Jones, Jr. and Jack H. Wilson. January 4, 1950. 27p. diagrs., photos., 4 tabs. (NACA RM L9K28) |
|1.8.7|,|PRELIMINARY EMPIRICAL DESIGN REQUIRE- MENTS FOR THE PREVENTION OF TUMBLING OF AIRPLANES HAVING NO HORIZONTAL TAILS. Robert L. Bryant. October 11, 1950. 23p. 2 tabs. (NACA RM L50H23) |
|1.8.7|,|A THEORETICAL INVESTIGATION OF THE INFLU- ENCE OF AUXILIARY DAMPING IN PITCH ON THE DYNAMIC CHARACTERISTICS OF A PROPORTION- ALLY CONTROLLED SUPERSONIC CANARD MIS- SILE CONFIGURATION. Walter C. Nelson and Anthony L. Passera. August 25, 1950. 46p. diagrs., photo., 3 tabs. (NACA RM L50F30) |
|1.8.7|,|THEORETICAL INVESTIGATION OF AN AUTO- MATIC CONTROL SYSTEM WITH PRIMARY SENSI- TIVITY TO NORMAL ACCELERATIONS AS USED TO CONTROL A SUPERSONIC CANARD MISSILE CONFIGURATION. Ernest C. Seaberg and Earl F. Smith. July 1951. 48p. diagrs., photo., 3 tabs. (NACA RM L51D23) |
|1.8.7|,|SYSTEM ANALYSES AND AUTOPILOT DESIGN FOR AUTOMATIC ROLL STABILIZATION OF A SUPER- SONIC PILOTLESS AIRCRAFT. Jacob Zarovsky. July 1951. 55p. diagrs., tab. (NACA RM L51E07) |
|1.8.7|,|A THEORETICAL INVESTIGATION OF THE INFLU- ENCE OF AUTOPILOT NATURAL FREQUENCY UPON THE DYNAMIC PERFORMANCE CHARAC- TERISTICS OF A SUPERSONIC CANARD MISSILE CONFIGURATION WITH A PITCH -ATTITUDE CON- TROL SYSTEM. Anthony L. Passera. October 1951. 32p. diagrs., photos., 2 tabs. (NACA RM L51H02) |
|1.8.7|,|A THEORETICAL INVESTIGATION OF THE EFFECT OF A TARGET SEEKER SENSITIVE TO PITCH ATTITUDE ON THE DYNAMIC STABILITY AND RESPONSE CHARACTERISTICS OF A SUPER- SONIC CANARD MISSILE CONFIGURATION. Ordway B. Gates, Jr. and Albert A. Schy. August 1952. 54p. diagrs., photo., tab. (NACA RM L52E19) |
|1.8.7|,|THE EFFECTS ON DYNAMIC LATERAL STABILITY AND CONTROL OF LARGE ARTIFICIAL VARIA- TIONS IN THE ROTARY STABIUTY DERIVATIVES. Robert O. Schade and James L. Hassell, Jr. 1953. ii, 24p. diagrs., photo., 2 tabs. (NACA Rept. 1151. Formerly TN 2781) |
|1.8.7|,|THE EFFECT OF CONTROL-SURFACE -SERVO NATURAL FREQUENCY ON THE DYNAMIC PER- FORMANCE CHARACTERISTICS OF AN ACCELER- ATION CONTROL SYSTEM APPLIED TO A SUPER- SONIC MISSILE. Anthony L. Passera and Martin L. Nason. September 1953. 28p. diagrs., 3 tabs. fNACA RM L53G23a) |
|1.8.7|,|DYNAMIC STABILITY AND CONTROL CHARACTER- ISTICS OF A CASCADE-WING VERTICALLY RISING AIRPLANE MODEL IN TAKE-OFFS, LANDINGS, AND HOVERING FLIGHT. Marion O. McKinney, Louis P. Tosti and Edwin E. Davenport. June 1954. 45p. diagrs., photos., tab. (NACA TN 3198) |
|1.8.7|,|THEORETICAL INVESTIGATION OF LONGITUDINAL RESPONSE CHARACTERISTICS OF A SWEPT-WING FIGHTER AIRPLANE HAVING A NORMAL- ACCELERATION CONTROL SYSTEM AND A COM- PARISON WITH OTHER TYPES OF SYSTEMS. Fred H. Stokes and Charles W. Mathews. July 1954. 50p. diagrs., tab. (NACA TN 3191) |
|1.8.7|,|USE OF NONLINEARITIES TO COMPENSATE FOR THE EFFECTS OF A RATE -LIMITED SERVO ON THE RESPONSE OF AN AUTOMATICALLY CON- TROLLED AIRCRAFT. Stanley F. Schmidt and William C. Triplett. January 1955. 27p. diagrs., tab. (NACA TN 3387) |
|1.8.7|,|THEORETICAL INVESTIGATION OF A PROPORTIONAL-PLUS-FLICKER AUTOMATIC PILOT. Ernest C. Seaberg. May 1955. 53p. diagrs., photo., tab. (NACA TN 3427. Formerly RM L50I19) |
|1.8.7|,|HOVERING FLIGHT TESTS OF A FOUR-ENGINE- TRANSPORT VERTICAL TAKE-OFF AIRPLANE MODEL UTILIZING A LARGE FLAP AND EXTEN- SIBLE VANES FOR REDIRECTING THE PROPEL- LER SLIPSTREAM. Louis P. Tosti and Edwin E. Davenport. May 1955. 26p. diagrs., photos., tab. (NACA TN 3440) |
|1.9|,|A TORSIONAL STIFFNESS CRITERION FOR PRE- VENTING FLUTTER OF WINGS OF SUPERSONIC MISSILES. Bernard Budiansky, Joseph N. Kotanchifc and Patrick T. Chiarito. August 28, 1947. 14p. diagrs., tab. (NACA RM L7G02) |
|1.9|,|EFFECTS OF MACH NUMBER AND SWEEP ON THE DAMPDJG-IN-ROLL CHARACTERISTICS OF WINGS OF ASPECT RATIO 4. Richard E. Kuhn and Boyd C. Myers, II. June 27, 1949. 28p. diagrs. photo. (NACA RM L9E10) |
|1.9|,|WING-FLOW MEASUREMENTS OF LONGITUDINAL STABILITY AND CONTROL CHARACTERISTICS OF A CANARD AIRPLANE CONFIGURATION WITH A 45° SWEPTBACK WING AND A TRIANGULAR ALL- MOVABLE CONTROL SURFACE. Harold L. Crane and James J. Adams. August 25, 1950. 53p. diagrs., photo. (NACA RM L50A31) |
|1.9|,|AERODYNAMIC CHARACTERISTICS AT A MACH NUMBER OF 1.38 OF FOUR WiNGS OF ASPECT RATIO 4 HAVING QUARTER-CHORD SWEEP ANGLES OF 0°, 35°, 450, AND 60O. William B. Kemp, Jr., Kenneth W. Goodson and Robert A. Booth. October 10, 1950. 41p. diagrs., photos., tab. (NACA RM L50G14) |
|1.9|,|DESCRIPTION AND INVESTIGATION OF A DYNAMIC MODEL OF THE XH-17 TWO-BLADE JET -DRIVEN HELICOPTER. George W. Brooks and Maurice A. Sylvester. March 14, 1951. 49p. diagrs., photos., 6 tabs. (NACA RM L50I21) |
|1.9|,|FLUTTER INVESTIGATION OF TWO THIN, LOW- ASPECT-RATIO, SWEPT, SOLID, METAL WINGS IN THE TRANSONIC RANGE BY USE OF A FREE- FALLINGBODY. W. T. Lauten, Jr. and Maurice A. Sylvester. February 1952. 12p. diagrs., photo., 2 tabs. (NACA RM L51K28a) |
|1.9|,|THE CALCULATION OF CERTAIN STATIC AERO- ELASTIC PHENOMENA OF WINGS WITH TIP TANKS OR BOOM-MOUNTED LIFTING SURFACES. Franklin W. Diederich and Kenneth A. Foss. August 1952. 55p. diagrs., 2 tabs. (NACA RM L52A22) |
|1.9|,|FLIGHT MEASUREMENTS OF THE LATERAL STA- BILITY AND CONTROL CHARACTERISTICS OF A HIGH-SPEED FIGHTER AIRPLANE. H. L. Crane, A. R. Beckhardt and C. E. Matheny. September 1952. 50p. diagrs., tab. |
|1.9|,|LATERAL AND DIRECTIONAL DYNAMIC - RESPONSE CHARACTERISTICS OF A 35° SWEPT- WING AIRPLANE AS DETERMINED FROM FLIGHT MEASUREMENTS. William C. Triplett and Stuart C. Brown. December 1952. 62p. diagrs., photo., 3 tabs. (NACA RM A52I17) |
|1.9|,|LIFT AND MOMENT EQUATIONS FOR OSCILLAT- ING AIRFOILS IN AN INFINITE UNSTAGGERED CASCADE. Alexander Mendelson and Robert W. Carroll. October 1954. 46p. diagrs., 3 tabs. (NACA TN 3263) |
|1.9|,|A THEORETICAL INVESTIGATION OF THE SHORT-PERIOD DYNAMIC LONGITUDINAL STABILITY OF AIRPLANE CONFIGURATIONS HAVING ELASTIC WINGS OF 0° TO 60° SWEEP- BACK. Milton D. McLaughlin. December 1954. 39p. diagrs., 2 tabs. (NACA TN 3251) |
|1.9|,|DESCRIPTION AND ANALYSIS OF A ROCKET - VEHICLE EXPERIMENT ON FLUTTER INVOLVING WING DEFORMATION AND BODY MOTIONS. H. J. Cunningham and R. R. Lundstrom. January 1955. 26p. diagrs., photos., 2 tabs. (NACA TN 3311. Formerly RM L50I29) |
|1.9|,|A SIMPLIFIED METHOD FOR CALCULATING AEROELASTIC EFFECTS ON THE ROLL OF AIR- CRAFT. John M. Hedgepeth, Paul G. Waner, Jr. and Robert J. Kell. March 1955. 26p. diagrs., 4 tabs. (NACA TN 3370) |
|1.9|,|THE EFFECT OF CONTROL STIFFNESS AND FOR- WARD SPEED ON THE FLUTTER OF A 1/10-SCALE DYNAMIC MODEL OF A TWO-BLADE JET -DRIVEN HELICOPTER ROTOR. George W. Brooks and Maurice A. Sylvester. April 1955. 38p. diagrs., photo., 3 tabs. (NACA TN 3376) |
|1.9|,|METHOD OF CONTROLLING STIFFNESS PROPER- TIES OF A SOLID-CONSTRUCTION MODEL WING. Norman S. Land and Frank T. Abbott, Jr. April 1955. 2lp. diagrs., photos., tab. (NACA TN 3423) |
|1.9|,|SUMMARY OF RESULTS OF TUMBLING INVESTI- GATIONS MADE IN THE LANGLEY 20-FOOT FREE- SPINNING TUNNEL ON 14 DYNAMIC MODELS. Ralph W. Stone, Jr. and Robert L. Bryant. December 31, 1948. 91p. diagrs., photos., 23 tabs. (NACA RM L8J28) |
|1.9|,|AN INVESTIGATION OF THE SPIN, RECOVERY, AND TUMBLING CHARACTERISTICS OF A 1/20- SCALE MODEL OF THE NORTHROP X-4 AIRPLANE. Lawrence J. Gale, Ira P. Jones, Jr. and Jack H. Wilson. January 4, 1950. 27p. diagrs., photos., 4 tabs. (NACA RM L9K28) |
|1.9|,|WIND-TUNNEL INVESTIGATION OF THE EFFECTS OF VARIOUS ASYMMETRIC CANOPY MODIFICA- TIONS ON THE BEHAVIOR OF DESCENDING PARA- CHUTES. Stanley H. Scher. February 1952. 20p. diagrs., photos., tab. (NACA RM L51J18) |
|1.9|,|WIND-TUNNEL INVESTIGATION OF THE BE- HAVIOR OF PARACHUTES IN CLOSE PROXIMITY TO ONE ANOTHER. Stanley H. Scher. August 1953. 12p. photos. (NACA RM L53G07) |
|2|,|AVERAGE SKIN-FRICTION DRAG COEFFICIENTS FROM TANK TESTS OF A PARABOLIC BODY OF REVOLUTION (NACA RM-10). Elmo J. Mottard and J. Dan Loposer. 1954. 11, Vp. dlagrs., photos. (NACA Rept. 1161. Formerly TN 2854) |
|2|,|THE HYDRODYNAMIC CHARACTERISTICS OF AN ASPECT -RATIO-0.125 MODIFIED RECTANGULAR. FLAT PLATE OPERATING NEAR A FREE WATER SURFACE. John A. Ramsen and Victor L. Vaughan, Jr. October 1954. 32p. dlagrs. (NACA TN 3249) |
|2|,|HYDRODYNAMIC TARES AND INTERFERENCE EFFECTS FOR A 12-PERCENT -THICK SURFACE- PIERCING STRUT AND AN ASPECT -RATIO-0.25 LIFTING SURFACE. John A. Ramsen and Victor L. Vaughan, Jr. April 1955. 20p. dlagrs. (NACA TN 3420) |
|2.1|,|A THEORETICAL AND EXPERIMENTAL INVESTI- GATION OF THE UFT AND DRAG CHARACTERIS- TICS OF A HYDROFOIL AT SUBCRITICAL AND SUPERCRITICAL SPEEDS. Kenneth L. WadUn, Charles L. Shuford, Jr. and John R. McGehee. July 1952. 53p. diagrs., photo., tab. (NACA RM L52D23a) |
|2.1|,|THEORY AND PROCEDURE FOR DETERMINING LOADS AND MOTIONS IN CHINE -IMMERSED HYDRODYNAMIC IMPACTS OF PRISMATIC BODIES. Emanuel Schnitzer. 1953. 11, 29p. diagrs. (NACA Rept. 1152. Formerly TN 2813) |
|2.1|,|EXPERIMENTAL INVESTIGATION OF THE FLOW FIELD BEHIND AN ASPECT-RATIO-10 HYDROFOIL NEAR THE WATER SURFACE. Arthur W. Carter and Roger V. Butler. February 1953. 31p. diagrs., photos., tab. (NACA RM L52L11) |
|2.1|,|A REVIEW OF PLANING THEORY AND EXPERI- MENT WITH A THEORETICAL STUDY OF PURE- PLANING LIFT OF RECTANGULAR FLAT PLATES. Charles L. Shuford, Jr. August 1954. 34p. diagrs. (NACA TN 3233) |
|2.1|,|THE HYDRODYNAMIC CHARACTERISTICS OF AN ASPECT-RATIO-0.125 MODIFIED RECTANGULAR FLAT PLATE OPERATING NEAR A FREE WATER SURFACE. John A. Ramsen and Victor L. Vaughan, Jr. October 1954. 32p. diagrs. (NACA TN 3249) |
|2.1|,|ANALYTIC DETERMINATION OF THE DISCHARGE COEFFICIENTS OF FLOW NOZZLES. Frederick S. Simmons. April 1955. 15p. diagrs. (NACA TN 3447) |
|2.2|,|PRELIMINARY TAMC TESTS OF NACA HYDRO- SKIS FOR HIGH-SPEED AIRPLANES. John R. Dawson and Kenneth L. Wadlin. November 26, 1947. 19p. diagrs., photos. (NACA RM L7I04) |
|2.2|,|TANK SPRAY TESTS OF A JET-POWERED MODEL FITTED WITH NACA HYDRO-SKIS. Kenneth L. Wadlin and John A. Ramsen. July 22, 1948. 19p. diagrs., photos. (NACA RM L8B18) |
|2.2|,|THE EFFECT OF REAR CHINE STRIPS ON THE TAKE-OFF CHARACTERISTICS OF A HIGH-SPEED AIRPLANE FITTED WITH NACA HYDRO-SKIS. John A. Ramsen. March 17, 1949. 7p. diagrs., photo. (NACA RM L9B10a) |
|2.2|,|A PRELIMINARY INVESTIGATION OF THE STATIC AND DYNAMIC LONGITITOINAL STABILITY OF A GRUMBERG HYDROFOIL SYSTEM. Norman S. Land, DerriU B. Chambliss and William W. Petynia. September 1952. 48p. diagrs., photos. (NACA RM L52D15) |
|2.2|,|A REVIEW OF PLANING THEORY AND EXPERI- MENT WITH A THEORETICAL STUDY OF PURE- PLANING LIFT OF RECTANGULAR FLAT PLATES. Charles L. Shuford, Jr. August 1954. 34p. diagrs. (NACA TN 3233) |
|2.3|,|PRELIMINARY WIND-TUNNEL INVESTIGATION AT fflGH -SUBSONIC SPEEDS OF PLANING-TAIL, BLENDED, AND AIRFOIL-FOREBODY SWEPT HULLS. John M. Riebe and Richard G. MacLeod. September 12, 1949. 33p. diagrs., photos., 3 tabs. (NACA RM L9D01) |
|2.3|,|HYDRODYNAMIC FORCE CHARACTERISTICS OF A STREAMLINE FUSELAGE MODIFIED BY EITHER BREAKER STRIPS OR ROWS OF AIR JETS- SIMU- LATING CHINES. Bernard Weinflash, Charles L. Shuford, Jr. and Kenneth W. Christopher. February 21, 1950. 45p. diagrs., photos. (NACA RM L9L21a) |
|2.3|,|INVESTIGATION OF THE HYDRODYNAMIC STA- BILITY AND RESISTANCE OF TWO STREAMLINE FUSELAGES. Bernard Weinflash and Charles L. Shuford, Jr. April 1952. 32p. diagrs., photos., tab. (NACA RM L52B11) |
|2.3.1|,|THEORY AND PROCEDURE FOR DETERMINING LOADS AND MOTIONS IN CHINE -IMMERSED HYDRODYNAMIC IMPACTS OF PRISMATIC BODIES. Emanuel Schnitzer. 1953. ii, 29p. diagrs. (NACA Rept. 1152. Formerly TN 2813) |
|2.3.1|,|A REVIEV.' OF PLANING THEORY AND EXPERI- MENT WITH A THEORETICAL STUDY OF PURE- PLANING LIFT OF RECTANGULAR FLAT PLATES. Charles L. Shuford, Jr. August 1954. 34p. diagrs. (NACA TN 3233) |
|2.3.2|,|THEORY AND PROCEDURE FOR DETERMINING LOADS AND MOTIONS IN CHINE -IMMERSED HYDRODYNAMIC IMPACTS OF PRISMATIC BODIES. Emanuel Schnitzer. 1953. ii, 29p. diagrs. (NACA Rept. 1152. Formerly TN 2813) |
|2.3.3|,|THE EFFECT OF AIR JETS SIMULATING CHINES OR MULTIPLE STEPS ON THE HYDRODYNAMIC CHARACTERISTICS OF A STREAMLINE FUSELAGE. Bernard Weinflash. January 7, 1949. 37p. diagrs., photos., 2 tabs. (NACA RM L8J21) |
|2.3.3|,|THE EFFECT OF AIR-JET AND STRIP MODIFI- CATIONS ON THE HYDRODYNAMIC CHARACTER- . ISTICS OF THE STREAMLINE FUSELAGE OF A TRANSONIC AIRPLANE. Bernard Weinflash, Kenneth W. Christopher and Charles L. Shuford, Jr. June 3, 1949. 32p. diagrs., photos. (NACA RM L9D20) |
|2.3.6|,|THE EFFECT OF AIR JETS SIMULATING CHINES OR MULTIPLE STEPS ON THE HYDRODYNAMIC CHARACTERISTICS OF A STREAMUNE FUSELAGE. Bernard Weinflash. January 7, 1949. 37p. diagrs., photos., 2 tabs. (NACA RM L8J21) |
|2.3.6|,|PRELIMINARY TANK INVESTIGATION OF THE USE OF SINGLE MONOPLANE HYDROFOllS FOR HIGH- SPEED AIRPLANES. Douglas A. King and John A. Rockett. March 22, 1949. 35p. diagrs., photos., 6 tabs. (NACA RM L9A17) |
|2.3.6|,|THE EFFECT OF AIR-JET AND STRIP MODIFI- CATIONS ON THE HYDRODYNAMIC CHARACTER- ISTICS OF THE STREAMLINE FUSELAGE OF A TRANSONIC AIRPLANE. Bernard Weinflash, Kenneth W. Christopher and Charles L. Shuford, Jr. June 3, 1949. 32p. diagrs., photos. (NACA RM L9D20) |
|2.3.6|,|HYDRODYNAMIC FORCE CHARACTERISTICS OF A STREAMLINE FUSELAGE MODIFIED BY EITHER BREAKER STRIPS OR ROWS OF AIR JETS SIMU- LATING CHINES. Bernard Weinflash, Charles L. Shuford, Jr. and Kenneth W. Christopher. February 21, 1950. 45p. diagrs., photos. (NACA RM L9L21a) |
|2.6|,|PRELIMINARY TANK TESTS OF NACA HYDRO- SKIS FOR HIGH-SPEED AIRPLANES. John R. Dawson and Kenneth L. Wadtin. November 26, 1947. 19p. dlagrs., photos. (NACA RM L7I04) |
|2.6|,|TANK SPRAY TESTS OF A JET-POWERED MODEL FITTED WITH NACA HYDRO-SKIS. Kenneth L. Wadlin and John A. Ramsen. July 22, 1948. 19p. diagrs., photos. (NACA RM L8B18) |
|2.6|,|THE EFFECT OF REAR CHINE STRIPS ON THE TAKE-OFF CHARACTERISTICS OF A HIGH-SPEED AIRPLANE FITTED WITH NACA HYDRO-SKK. John A. Ramsen. March 17, 1949. 7p. diagrs., photo. (NACA RM L9B10a) |
|2.6|,|A REVIEW OF PLANING THEORY AND EXPERI- MENT WITH A THEORETICAL STUDY OF PURE- PLANING UFT OF RECTANGULAR FLAT PLATES. Charles L. Shuford, Jr. August 1954. 34p. diagrs. (NACA TN 3233) |
|2.7|,|PREUMINARY TANK INVESTIGATION OF THE USE OF SINGLE MONOPLANE HYDROFOILS FOR HIGH- SPEED AIRPLANES. Douglas A. King and John A. Rockett. March 22, 1949. 35p. dlagrs., photos., 6 tabs. (NACA RM L9A17) |
|2.7|,|THE EFFECT OF END PLATES, END STRUTS, AND DEPTH OF SUBMERGENCE ON THE CHAR- ACTERISTICS OF A HYDROFOIL. Kenneth L. Wadlin, Rudolph E. Fontana and Charles L. Shuford, Jr. April 12, 1951. 84p. dlagrs., photos. (NACA RM L51B13) |
|2.7|,|A THEORETICAL AND EXPERIMENTAL INVESTI- GATION OF THE LIFT AND DRAG CHARACTERIS- TICS OF A HYDROFOIL AT SUBCRITICAL AND SUPERCRITICAL SPEEDS. Kenneth L. Wadlin, Charles L. Shuford, Jr. and John R. McGehee. July 1952. 53p. diagrs., photo., tab. (NACA RM L52D23a) |
|2.7|,|A PRELIMINARY INVESTIGATION OF THE STATIC AND DYNAMIC LONCHTUDINAL STABILITY OF A GRUMBERG HYDROFOIL SYSTEM. Norman S. Land, Derrill B. Chambliss and William W. Petynia. September 1952. 48p. diagrs., photos. (NACA RM L52D15) |
|2.7|,|EFFECTS OF SWEEPBACK AND TAPER ON THE FORCE AND CAVITATION CHARACTERISTICS OF ASPECT-RATIO-4 HYDROFOILS. Douglas A. King and Norman S. Land. December 1952. 61p. diagrs. , photos. , tab. (NACA RM L52J10) |
